date,stock_return,market_return,expected_return,ar,rel_day,ticker,event_date_aligned,alpha,beta,surprise,VIX,car_0_t
2023-09-13,0.013723101594020877,0.0038018769352240003,0.009568534625086405,0.004154566968934473,14,NVDA,2023-08-23,0.0028092058683012646,1.7778925704197976,0.063,15.98,-0.09830024363597877
2023-09-14,0.0019765022356254902,0.00814413700672085,0.017288606545031192,-0.015312104309405702,15,NVDA,2023-08-23,0.0028092058683012646,1.7778925704197976,0.063,15.98,-0.11361234794538447
2023-09-15,-0.03755470373641254,-0.01727123833189031,-0.027897200443916137,-0.0096575032924964,16,NVDA,2023-08-23,0.0028092058683012646,1.7778925704197976,0.063,15.98,-0.12326985123788087
2023-09-18,0.001593263111593095,0.001041696332368697,0.0046612300382531235,-0.0030679669266600283,17,NVDA,2023-08-23,0.0028092058683012646,1.7778925704197976,0.063,15.98,-0.1263378181645409
2023-09-19,-0.010286980645031514,-0.002133485363968647,-0.0009839019093979707,-0.009303078735633543,18,NVDA,2023-08-23,0.0028092058683012646,1.7778925704197976,0.063,15.98,-0.13564089690017445
2023-09-20,-0.02985296314968116,-0.014515343074742578,-0.022997514741378025,-0.0068554484083031345,19,NVDA,2023-08-23,0.0028092058683012646,1.7778925704197976,0.063,15.98,-0.14249634530847757
2023-09-21,-0.02930788675377141,-0.018494438950808496,-0.030071919736423675,0.0007640329826522629,20,NVDA,2023-08-23,0.0028092058683012646,1.7778925704197976,0.063,15.98,-0.1417323123258253
2023-09-22,0.014280770350615306,0.00013958679306874593,0.0030573761906269137,0.011223394159988392,21,NVDA,2023-08-23,0.0028092058683012646,1.7778925704197976,0.063,15.98,-0.13050891816583693
2023-09-25,0.014553519425324693,0.004738695640679203,0.011234097641345501,0.003319421783979192,22,NVDA,2023-08-23,0.0028092058683012646,1.7778925704197976,0.063,15.98,-0.12718949638185773
2023-09-26,-0.0073695804831944555,-0.01513010340337379,-0.024090492562240294,0.016720912079045837,23,NVDA,2023-08-23,0.0028092058683012646,1.7778925704197976,0.063,15.98,-0.1104685843028119
2023-09-27,0.013273482388199682,0.0023404488150599247,0.006970272428044124,0.006303209960155558,24,NVDA,2023-08-23,0.0028092058683012646,1.7778925704197976,0.063,15.98,-0.10416537434265633
2023-09-28,0.014493007302567043,0.008330506100353265,0.017619950771956137,-0.0031269434693890936,25,NVDA,2023-08-23,0.0028092058683012646,1.7778925704197976,0.063,15.98,-0.10729231781204543
2023-09-29,0.009469986466891608,0.0007259390508431655,0.004099847513372929,0.00537013895351868,26,NVDA,2023-08-23,0.0028092058683012646,1.7778925704197976,0.063,15.98,-0.10192217885852674
2023-10-02,0.0290006730759704,0.008311111335716366,0.01758546896400315,0.01141520411196725,27,NVDA,2023-08-23,0.0028092058683012646,1.7778925704197976,0.063,15.98,-0.0905069747465595
2023-10-03,-0.0285410086229215,-0.017705480583558628,-0.028669236516919598,0.00012822789399809936,28,NVDA,2023-08-23,0.0028092058683012646,1.7778925704197976,0.063,15.98,-0.09037874685256139
2023-10-04,0.01187770930679204,0.013516901141101911,0.026840803982165234,-0.014963094675373195,29,NVDA,2023-08-23,0.0028092058683012646,1.7778925704197976,0.063,15.98,-0.10534184152793459
2023-10-05,0.01465145109088089,-0.002950913499698743,-0.0024372013187646145,0.017088652409645504,30,NVDA,2023-08-23,0.0028092058683012646,1.7778925704197976,0.063,15.98,-0.08825318911828908
2023-10-06,0.023660584126182247,0.01661668354748571,0.03235188409239299,-0.008691299966210746,31,NVDA,2023-08-23,0.0028092058683012646,1.7778925704197976,0.063,15.98,-0.09694448908449983
2023-10-09,-0.010765785623675148,0.005086960291140071,0.011853274775939728,-0.022619060399614876,32,NVDA,2023-08-23,0.0028092058683012646,1.7778925704197976,0.063,15.98,-0.11956354948411471
2023-10-10,0.011639529672271944,0.005522719321967791,0.012628007519341662,-0.000988477847069718,33,NVDA,2023-08-23,0.0028092058683012646,1.7778925704197976,0.063,15.98,-0.12055202733118442
2023-10-11,0.02181276419184,0.007109897571064478,0.015449839936342566,0.006362924255497435,34,NVDA,2023-08-23,0.0028092058683012646,1.7778925704197976,0.063,15.98,-0.114189103075687
2023-10-12,0.002986350342292623,-0.0034808559257019896,-0.00337938202070603,0.006365732362998653,35,NVDA,2023-08-23,0.0028092058683012646,1.7778925704197976,0.063,15.98,-0.10782337071268834
2023-10-13,-0.0322503872298748,-0.012649678351490187,-0.019680563291013295,-0.012569823938861503,36,NVDA,2023-08-23,0.0028092058683012646,1.7778925704197976,0.063,15.98,-0.12039319465154984
2023-10-16,0.013980131578205808,0.011243000580844088,0.022798053070209434,-0.008817921492003626,37,NVDA,2023-08-23,0.0028092058683012646,1.7778925704197976,0.063,15.98,-0.12921111614355346
2023-10-17,-0.04798788304613872,-0.003281002630438084,-0.003024064331882418,-0.0449638187142563,38,NVDA,2023-08-23,0.0028092058683012646,1.7778925704197976,0.063,15.98,-0.17417493485780977
2023-10-18,-0.04040484591449791,-0.013204724621950475,-0.020667375931503855,-0.019737469982994055,39,NVDA,2023-08-23,0.0028092058683012646,1.7778925704197976,0.063,15.98,-0.19391240484080383
2023-10-19,-0.002372480353630468,-0.009400759510635874,-0.01390433462196151,0.01153185426833104,40,NVDA,2023-08-23,0.0028092058683012646,1.7778925704197976,0.063,15.98,-0.1823805505724728
2023-10-20,-0.017008434927694733,-0.015030324595289173,-0.02391309656066131,0.006904661632966578,41,NVDA,2023-08-23,0.0028092058683012646,1.7778925704197976,0.063,15.98,-0.17547588893950622
2023-10-23,0.03769558545372336,0.00301290350810793,0.008165824630758097,0.029529760822965264,42,NVDA,2023-08-23,0.0028092058683012646,1.7778925704197976,0.063,15.98,-0.14594612811654095
2023-10-24,0.01569745990743354,0.009681156956299864,0.020021262893974733,-0.004323802986541194,43,NVDA,2023-08-23,0.0028092058683012646,1.7778925704197976,0.063,15.98,-0.15026993110308215
2023-10-25,-0.04401459499337797,-0.02478032876191389,-0.04124755653006546,-0.002767038463312506,44,NVDA,2023-08-23,0.0028092058683012646,1.7778925704197976,0.063,15.98,-0.15303696956639465
2023-10-26,-0.035322147243143025,-0.019251406319121346,-0.03141772639659732,-0.0039044208465457073,45,NVDA,2023-08-23,0.0028092058683012646,1.7778925704197976,0.063,15.98,-0.15694139041294036
2023-10-27,0.004206365227216624,0.004789774708141032,0.01132491073588986,-0.007118545508673236,46,NVDA,2023-08-23,0.0028092058683012646,1.7778925704197976,0.063,15.98,-0.16405993592161358
2023-10-30,0.01616493685335536,0.011202381493946544,0.022725836697397056,-0.006560899844041696,47,NVDA,2023-08-23,0.0028092058683012646,1.7778925704197976,0.063,15.98,-0.1706208357656553
2023-10-31,-0.009275145819539607,0.004770916587643623,0.011291383023565435,-0.02056652884310504,48,NVDA,2023-08-23,0.0028092058683012646,1.7778925704197976,0.063,15.98,-0.19118736460876032
2023-11-01,0.03730428938652316,0.017207755198665457,0.03340274598961123,0.0039015433969119273,49,NVDA,2023-08-23,0.0028092058683012646,1.7778925704197976,0.063,15.98,-0.1872858212118484
2023-11-02,0.02749474219975638,0.017990724315007662,0.03479478096442419,-0.00730003876466781,50,NVDA,2023-08-23,0.0028092058683012646,1.7778925704197976,0.063,15.98,-0.1945858599765162
2023-11-03,0.03389389057225258,0.011680240777779596,0.023575419167829965,0.010318471404422616,51,NVDA,2023-08-23,0.0028092058683012646,1.7778925704197976,0.063,15.98,-0.1842673885720936
2023-11-06,0.016307104416688967,0.004071116326546755,0.01004721333858348,0.006259891078105487,52,NVDA,2023-08-23,0.0028092058683012646,1.7778925704197976,0.063,15.98,-0.17800749749398811
2023-11-07,0.004579661259024731,0.009408030903884543,0.019535674114597446,-0.014956012855572715,53,NVDA,2023-08-23,0.0028092058683012646,1.7778925704197976,0.063,15.98,-0.19296351034956083
2023-11-08,0.013185104013730912,0.0006439227453829742,0.003954031333241973,0.00923107268048894,54,NVDA,2023-08-23,0.0028092058683012646,1.7778925704197976,0.063,15.98,-0.18373243766907188
2023-11-09,0.008126648659986099,-0.007725486599373519,-0.010925879359602623,0.019052528019588722,55,NVDA,2023-08-23,0.0028092058683012646,1.7778925704197976,0.063,15.98,-0.16467990964948315
2023-11-10,0.029176169621065073,0.022233347033602507,0.04233770837490821,-0.013161538753843138,56,NVDA,2023-08-23,0.0028092058683012646,1.7778925704197976,0.063,15.98,-0.1778414484033263
2023-11-13,0.005775593612640121,-0.0031233842212912066,-0.0027438357332987967,0.008519429345938918,57,NVDA,2023-08-23,0.0028092058683012646,1.7778925704197976,0.063,15.98,-0.16932201905738736
2023-11-14,0.02116481119204333,0.021298053604647475,0.0406748571364066,-0.019510045944363272,58,NVDA,2023-08-23,0.0028092058683012646,1.7778925704197976,0.063,15.98,-0.18883206500175065
2023-11-15,-0.0156269034894663,0.0007522987292773231,0.0041467121898196724,-0.01977361567928597,59,NVDA,2023-08-23,0.0028092058683012646,1.7778925704197976,0.063,15.98,-0.20860568068103663
2023-11-16,0.011995670933732829,0.0008555282073171136,0.004330243111874929,0.0076654278218579,60,NVDA,2023-08-23,0.0028092058683012646,1.7778925704197976,0.063,15.98,-0.20094025285917871
2023-11-14,0.02116481119204333,0.021298053604647475,0.04290228916368531,-0.02173747797164198,-5,NVDA,2023-11-21,0.002601381685399442,1.892234296447247,0.066,13.35,
2023-11-15,-0.0156269034894663,0.0007522987292773231,0.004024907142111675,-0.019651810631577973,-4,NVDA,2023-11-21,0.002601381685399442,1.892234296447247,0.066,13.35,
2023-11-16,0.011995670933732829,0.0008555282073171136,0.004220241500862915,0.007775429432869914,-3,NVDA,2023-11-21,0.002601381685399442,1.892234296447247,0.066,13.35,
2023-11-17,-0.0036444664756427173,0.00023303864628268853,0.0030423454042931837,-0.006686811879935901,-2,NVDA,2023-11-21,0.002601381685399442,1.892234296447247,0.066,13.35,
2023-11-20,0.022265487045894934,0.01210149154932184,0.02550023903319276,-0.0032347519872978243,-1,NVDA,2023-11-21,0.002601381685399442,1.892234296447247,0.066,13.35,
2023-11-21,-0.009367283242912307,-0.005826624172372035,-0.008423956406071478,-0.0009433268368408288,0,NVDA,2023-11-21,0.002601381685399442,1.892234296447247,0.066,13.35,-0.0009433268368408288
2023-11-22,-0.024732661449985503,0.004084609633620232,0.01033042012173447,-0.03506308157171997,1,NVDA,2023-11-21,0.002601381685399442,1.892234296447247,0.066,13.35,-0.0360064084085608
2023-11-24,-0.019482481503978112,-0.001410904270872588,-6.837976494956542e-05,-0.019414101739028546,2,NVDA,2023-11-21,0.002601381685399442,1.892234296447247,0.066,13.35,-0.05542051014758935
2023-11-27,0.009581410521266612,-0.0008732990114281273,0.000948895344921663,0.00863251517634495,3,NVDA,2023-11-21,0.002601381685399442,1.892234296447247,0.066,13.35,-0.0467879949712444
2023-11-28,-0.008744590388751375,0.0026175331300159928,0.007554367646102614,-0.01629895803485399,4,NVDA,2023-11-21,0.002601381685399442,1.892234296447247,0.066,13.35,-0.06308695300609839
2023-11-29,0.0066694703247472,-0.0009742949981422006,0.000757787275057763,0.005911683049689437,5,NVDA,2023-11-21,0.002601381685399442,1.892234296447247,0.066,13.35,-0.05717526995640895
2023-11-30,-0.028871460617131042,-0.0025172209083167496,-0.0021617900490516024,-0.02670967056807944,6,NVDA,2023-11-21,0.002601381685399442,1.892234296447247,0.066,13.35,-0.08388494052448839
2023-12-01,0.0,0.0028505264626613788,0.007995245620977755,-0.007995245620977755,7,NVDA,2023-11-21,0.002601381685399442,1.892234296447247,0.066,13.35,-0.09188018614546614
2023-12-04,-0.027309889709244348,-0.009326683873203526,-0.015046889411597715,-0.012263000297646633,8,NVDA,2023-11-21,0.002601381685399442,1.892234296447247,0.066,13.35,-0.10414318644311278
2023-12-05,0.023024474965735377,0.002507677764516607,0.007346495555855929,0.015677979409879448,9,NVDA,2023-11-21,0.002601381685399442,1.892234296447247,0.066,13.35,-0.08846520703323332
2023-12-06,-0.02324423103738108,-0.005800674188696192,-0.008374852956967802,-0.01486937808041328,10,NVDA,2023-11-21,0.002601381685399442,1.892234296447247,0.066,13.35,-0.10333458511364661
2023-12-07,0.023888215174695592,0.013875579429897613,0.028857228965729644,-0.004969013791034052,11,NVDA,2023-11-21,0.002601381685399442,1.892234296447247,0.066,13.35,-0.10830359890468066
2023-12-08,0.01933967406722962,0.004446763915227086,0.011015700873996172,0.008323973193233447,12,NVDA,2023-11-21,0.002601381685399442,1.892234296447247,0.066,13.35,-0.09997962571144721
2023-12-11,-0.018696104378600316,0.008505757277619071,0.018696267323366014,-0.037392371701966326,13,NVDA,2023-11-21,0.002601381685399442,1.892234296447247,0.066,13.35,-0.13737199741341355
2023-12-12,0.021848360850366556,0.007932685285995814,0.017611880846483158,0.004236480003883398,14,NVDA,2023-11-21,0.002601381685399442,1.892234296447247,0.066,13.35,-0.13313551740953014
2023-12-13,0.008981783618975392,0.012637239173157969,0.026513999061255598,-0.017532215442280206,15,NVDA,2023-11-21,0.002601381685399442,1.892234296447247,0.066,13.35,-0.15066773285181034
2023-12-14,0.005391966609732047,-0.0008672739916294684,0.0009602960940214593,0.0044316705157105875,16,NVDA,2023-11-21,0.002601381685399442,1.892234296447247,0.066,13.35,-0.14623606233609976
2023-12-15,0.011106654691250913,0.004822273688628825,0.011726253345878077,-0.000619598654627164,17,NVDA,2023-11-21,0.002601381685399442,1.892234296447247,0.066,13.35,-0.14685566099072692
2023-12-18,0.024048850201288902,0.0062789292985070385,0.014482587049001914,0.009566263152286989,18,NVDA,2023-11-21,0.002601381685399442,1.892234296447247,0.066,13.35,-0.13728939783843994
2023-12-19,-0.009630893060961189,0.005096667208117278,0.012245470174176994,-0.021876363235138183,19,NVDA,2023-11-21,0.002601381685399442,1.892234296447247,0.066,13.35,-0.1591657610735781
2023-12-20,-0.03050077801951945,-0.014971413275421038,-0.025728039980637857,-0.0047727380388815945,20,NVDA,2023-11-21,0.002601381685399442,1.892234296447247,0.066,13.35,-0.16393849911245972
2023-12-21,0.018126139939121096,0.011568371955861472,0.024491451854339038,-0.006365311915217942,21,NVDA,2023-11-21,0.002601381685399442,1.892234296447247,0.066,13.35,-0.17030381102767767
2023-12-22,-0.0032713175769146555,0.00149484333459016,0.0054299755109265095,-0.008701293087841165,22,NVDA,2023-11-21,0.002601381685399442,1.892234296447247,0.066,13.35,-0.17900510411551881
2023-12-26,0.009173441151695438,0.00610312253009586,0.014149919452266724,-0.004976478300571286,23,NVDA,2023-11-21,0.002601381685399442,1.892234296447247,0.066,13.35,-0.1839815824160901
2023-12-27,0.0028368813351997567,0.0020335979124304097,0.0064494254004837884,-0.0036125440652840317,24,NVDA,2023-11-21,0.002601381685399442,1.892234296447247,0.066,13.35,-0.18759412648137413
2023-12-28,0.0020214278158766684,-0.00048621913240519057,0.0016813411674735153,0.0003400866484031531,25,NVDA,2023-11-21,0.002601381685399442,1.892234296447247,0.066,13.35,-0.18725403983297098
2023-12-29,0.0,-0.00433714163439545,-0.005605506463752895,0.005605506463752895,26,NVDA,2023-11-21,0.002601381685399442,1.892234296447247,0.066,13.35,-0.1816485333692181
2024-01-02,-0.027640207734211265,-0.017067019130300804,-0.029693417251077003,0.002053209516865738,27,NVDA,2023-11-21,0.002601381685399442,1.892234296447247,0.066,13.35,-0.17959532385235236
2024-01-03,-0.012534110197939338,-0.010637803935361288,-0.01752783575997268,0.004993725562033343,28,NVDA,2023-11-21,0.002601381685399442,1.892234296447247,0.066,13.35,-0.17460159829031902
2024-01-04,0.00899870046370087,-0.005159883853153665,-0.007162327507222293,0.016161027970923163,29,NVDA,2023-11-21,0.002601381685399442,1.892234296447247,0.066,13.35,-0.15844057031939585
2024-01-05,0.022658023892583996,0.0011854266297296496,0.004844486610095756,0.01781353728248824,30,NVDA,2023-11-21,0.002601381685399442,1.892234296447247,0.066,13.35,-0.1406270330369076
2024-01-08,0.062180856044445454,0.020457211005794753,0.04131121796022236,0.020869638084223097,31,NVDA,2023-11-21,0.002601381685399442,1.892234296447247,0.066,13.35,-0.1197573949526845
2024-01-09,0.016890049486747067,0.0019736006200315225,0.00633589646611264,0.010554153020634427,32,NVDA,2023-11-21,0.002601381685399442,1.892234296447247,0.066,13.35,-0.10920324193205008
2024-01-10,0.022514673235551053,0.006754659645228011,0.015382780326928079,0.0071318929086229745,33,NVDA,2023-11-21,0.002601381685399442,1.892234296447247,0.066,13.35,-0.10207134902342711
2024-01-11,0.008610477307421312,0.002078731447655174,0.006534828623755998,0.0020756486836653147,34,NVDA,2023-11-21,0.002601381685399442,1.892234296447247,0.066,13.35,-0.0999957003397618
2024-01-12,-0.002008582798905154,0.0005127931835898489,0.0035717065343725237,-0.005580289333277678,35,NVDA,2023-11-21,0.002601381685399442,1.892234296447247,0.066,13.35,-0.10557598967303947
2024-01-16,0.030067977610231982,-9.7715613213328e-05,0.002416480850778809,0.02765149675945317,36,NVDA,2023-11-21,0.002601381685399442,1.892234296447247,0.066,13.35,-0.0779244929135863
2024-01-17,-0.005870336167797725,-0.005656703218095958,-0.00810242614870524,0.0022320899809075154,37,NVDA,2023-11-21,0.002601381685399442,1.892234296447247,0.066,13.35,-0.07569240293267879
2024-01-18,0.018735083158602648,0.014094425250746506,0.02927133653357407,-0.01053625337497142,38,NVDA,2023-11-21,0.002601381685399442,1.892234296447247,0.066,13.35,-0.08622865630765021
2024-01-19,0.04082899852304279,0.019636819573527958,0.03975884515557565,0.0010701533674671374,39,NVDA,2023-11-21,0.002601381685399442,1.892234296447247,0.066,13.35,-0.08515850294018307
2024-01-22,0.0026859173441106977,0.0013051840670082208,0.0050710957401688996,-0.002385178396058202,40,NVDA,2023-11-21,0.002601381685399442,1.892234296447247,0.066,13.35,-0.08754368133624127
2024-01-23,0.003681396393335486,0.004140945338852576,0.010437020475289653,-0.006755624081954167,41,NVDA,2023-11-21,0.002601381685399442,1.892234296447247,0.066,13.35,-0.09429930541819544
2024-01-24,0.024582612121740077,0.005533945417779539,0.013072902999588973,0.011509709122151103,42,NVDA,2023-11-21,0.002601381685399442,1.892234296447247,0.066,13.35,-0.08278959629604433
