event_id,ticker,date,event_day,abnormal_return
AAPL_2022-10-27,AAPL,2022-10-26,-1,-0.00032468568616596596
AAPL_2022-10-27,AAPL,2022-10-27,0,-0.015252257974564703
AAPL_2022-10-27,AAPL,2022-10-28,1,0.04611781413861682
AAPL_2022-10-27,AAPL,2022-10-31,4,-0.0061143642448995145
AAPL_2022-10-27,AAPL,2022-11-01,5,-0.009676978913347045
AAPL_2022-10-27,AAPL,2022-11-02,6,-0.0048525230968483254
AAPL_2022-10-27,AAPL,2022-11-03,7,-0.02617261076637793
AAPL_2022-10-27,AAPL,2022-11-04,8,-0.01723397619098193
AAPL_2022-10-27,AAPL,2022-11-07,11,-0.005490297790477901
AAPL_2022-10-27,AAPL,2022-11-08,12,-0.001612171642237618
AAPL_2022-10-27,AAPL,2022-11-09,13,-0.009511649913447724
AAPL_2022-10-27,AAPL,2022-11-10,14,0.015045537026037947
AAPL_2022-10-27,AAPL,2022-11-11,15,-0.00035259075070290247
AAPL_2022-10-27,AAPL,2022-11-14,18,0.0007344149916785683
AAPL_2022-10-27,AAPL,2022-11-15,19,-0.0034465819317002506
AAPL_2022-10-27,AAPL,2022-11-16,20,0.006020118274646824
AAPL_2023-02-02,AAPL,2023-01-23,-10,0.0014976003342375456
AAPL_2023-02-02,AAPL,2023-01-24,-9,0.013513504356530558
AAPL_2023-02-02,AAPL,2023-01-25,-8,-0.0021532595600497594
AAPL_2023-02-02,AAPL,2023-01-26,-7,-0.00439111074236782
AAPL_2023-02-02,AAPL,2023-01-27,-6,0.003549642531340229
AAPL_2023-02-02,AAPL,2023-01-30,-3,0.0023389211648708053
AAPL_2023-02-02,AAPL,2023-01-31,-2,-0.009218766556571683
AAPL_2023-02-02,AAPL,2023-02-01,-1,-0.013992065487022235
AAPL_2023-02-02,AAPL,2023-02-02,0,0.0011520477252224687
AAPL_2023-02-02,AAPL,2023-02-03,1,0.04265545340251555
AAPL_2023-02-02,AAPL,2023-02-06,4,-0.006312171779698221
AAPL_2023-02-02,AAPL,2023-02-07,5,-0.0015670339038985695
AAPL_2023-02-02,AAPL,2023-02-08,6,0.0015992429121060824
AAPL_2023-02-02,AAPL,2023-02-09,7,0.004929524021828223
AAPL_2023-02-02,AAPL,2023-02-10,8,0.008191393999164444
AAPL_2023-02-02,AAPL,2023-02-13,11,0.0027144447697827687
AAPL_2023-02-02,AAPL,2023-02-14,12,-0.01017028737308774
AAPL_2023-02-02,AAPL,2023-02-15,13,0.004059597873648157
AAPL_2023-02-02,AAPL,2023-02-16,14,0.0099544355707801
AAPL_2023-02-02,AAPL,2023-02-17,15,-0.0005947013271173744
AAPL_2023-02-02,AAPL,2023-02-21,19,0.001793308515022466
AAPL_2023-02-02,AAPL,2023-02-22,20,0.0019426599628321684
AAPL_2023-05-04,AAPL,2023-04-24,-10,0.0047023106728811105
AAPL_2023-05-04,AAPL,2023-04-25,-9,0.011308195297620555
AAPL_2023-05-04,AAPL,2023-04-26,-8,-0.005315769925080102
AAPL_2023-05-04,AAPL,2023-04-27,-7,0.0022928435923351975
AAPL_2023-05-04,AAPL,2023-04-28,-6,-0.0001255415782187323
AAPL_2023-05-04,AAPL,2023-05-01,-3,0.00040370399500770367
AAPL_2023-05-04,AAPL,2023-05-02,-2,0.005026616232784643
AAPL_2023-05-04,AAPL,2023-05-03,-1,-0.0018924531124896865
AAPL_2023-05-04,AAPL,2023-05-04,0,-0.004984713629100694
AAPL_2023-05-04,AAPL,2023-05-05,1,0.022743732069762806
AAPL_2023-05-04,AAPL,2023-05-08,4,-0.0025540149357695255
AAPL_2023-05-04,AAPL,2023-05-09,5,-0.0035413751707001817
AAPL_2023-05-04,AAPL,2023-05-10,6,-0.0009375301606121527
AAPL_2023-05-04,AAPL,2023-05-11,7,-0.0010935900401123834
AAPL_2023-05-04,AAPL,2023-05-12,8,-0.0032982059604776326
AAPL_2023-05-04,AAPL,2023-05-15,11,-0.01014343223256525
AAPL_2023-05-04,AAPL,2023-05-16,12,0.0016238364284956383
AAPL_2023-05-04,AAPL,2023-05-17,13,-0.010246957384908988
AAPL_2023-05-04,AAPL,2023-05-18,14,-0.002628444892967624
AAPL_2023-05-04,AAPL,2023-05-19,15,0.002939318029777823
AAPL_2023-05-04,AAPL,2023-05-22,18,-0.011043953638611888
AAPL_2023-05-04,AAPL,2023-05-23,19,-0.0020193297988048056
AAPL_2023-05-04,AAPL,2023-05-24,20,0.007791457714907516
AAPL_2023-08-03,AAPL,2023-07-24,-10,0.001586786610080011
AAPL_2023-08-03,AAPL,2023-07-25,-9,-0.002168274807070195
AAPL_2023-08-03,AAPL,2023-07-26,-8,0.004852860979680891
AAPL_2023-08-03,AAPL,2023-07-27,-7,-0.0022218128648577922
AAPL_2023-08-03,AAPL,2023-07-28,-6,-0.005474830065920427
AAPL_2023-08-03,AAPL,2023-07-31,-3,0.00034770353019037727
AAPL_2023-08-03,AAPL,2023-08-01,-2,-0.0009991541278781377
AAPL_2023-08-03,AAPL,2023-08-02,-1,0.004414405322139303
AAPL_2023-08-03,AAPL,2023-08-03,0,-0.0072421649300640845
AAPL_2023-08-03,AAPL,2023-08-04,1,-0.044249771463384505
AAPL_2023-08-03,AAPL,2023-08-07,4,-0.023961490363136766
AAPL_2023-08-03,AAPL,2023-08-08,5,0.011966024622733155
AAPL_2023-08-03,AAPL,2023-08-09,6,0.0013541566492853516
AAPL_2023-08-03,AAPL,2023-08-10,7,-0.003205627460164112
AAPL_2023-08-03,AAPL,2023-08-11,8,0.003433334462670027
AAPL_2023-08-03,AAPL,2023-08-14,11,-0.001511486812186871
AAPL_2023-08-03,AAPL,2023-08-15,12,-0.001162486490669518
AAPL_2023-08-03,AAPL,2023-08-16,13,0.005144099160673475
AAPL_2023-08-03,AAPL,2023-08-17,14,-0.004233885982515751
AAPL_2023-08-03,AAPL,2023-08-18,15,0.0038328028499129657
AAPL_2023-08-03,AAPL,2023-08-21,18,-0.00798738119498313
AAPL_2023-08-03,AAPL,2023-08-22,19,0.006459686899297785
AAPL_2023-08-03,AAPL,2023-08-23,20,0.005870780946880587
AAPL_2023-11-02,AAPL,2023-10-23,-10,-0.0010121103351420097
AAPL_2023-11-02,AAPL,2023-10-24,-9,-0.0048989028641883495
AAPL_2023-11-02,AAPL,2023-10-25,-8,0.007915796192409891
AAPL_2023-11-02,AAPL,2023-10-26,-7,-0.008913935732061819
AAPL_2023-11-02,AAPL,2023-10-27,-6,0.005314387472294285
AAPL_2023-11-02,AAPL,2023-10-30,-3,0.002932003995123075
AAPL_2023-11-02,AAPL,2023-10-31,-2,-0.0007516146284653399
AAPL_2023-11-02,AAPL,2023-11-01,-1,0.0052651141774665115
AAPL_2023-11-02,AAPL,2023-11-02,0,0.005966891146330219
AAPL_2023-11-02,AAPL,2023-11-03,1,-0.0164975507801944
AAPL_2023-11-02,AAPL,2023-11-06,4,0.012601610731717113
AAPL_2023-11-02,AAPL,2023-11-07,5,0.007335190247555065
AAPL_2023-11-02,AAPL,2023-11-08,6,0.0057979769770735495
AAPL_2023-11-02,AAPL,2023-11-09,7,0.006067413015427176
AAPL_2023-11-02,AAPL,2023-11-10,8,0.004876871668564601
AAPL_2023-11-02,AAPL,2023-11-13,11,-0.006115786996559671
AAPL_2023-11-02,AAPL,2023-11-14,12,-0.005514921321715591
AAPL_2023-11-02,AAPL,2023-11-15,13,0.003041858808725722
AAPL_2023-11-02,AAPL,2023-11-16,14,0.009020811575077399
AAPL_2023-11-02,AAPL,2023-11-17,15,-0.0002467659742018518
AAPL_2023-11-02,AAPL,2023-11-20,18,0.0001843625444380749
AAPL_2023-11-02,AAPL,2023-11-21,19,0.0014304877250024082
AAPL_2023-11-02,AAPL,2023-11-22,20,0.0001069302724037123
AAPL_2024-02-01,AAPL,2024-01-22,-10,0.009621531051597413
AAPL_2024-02-01,AAPL,2024-01-23,-9,0.003182310746252457
AAPL_2024-02-01,AAPL,2024-01-24,-8,-0.006385586348583381
AAPL_2024-02-01,AAPL,2024-01-25,-7,-0.0030246759208160303
AAPL_2024-02-01,AAPL,2024-01-26,-6,-0.005573806773961371
AAPL_2024-02-01,AAPL,2024-01-29,-3,-0.013145718178665647
AAPL_2024-02-01,AAPL,2024-01-30,-2,-0.012272564304607061
AAPL_2024-02-01,AAPL,2024-01-31,-1,0.000626675762001816
AAPL_2024-02-01,AAPL,2024-02-01,0,0.002139114866901916
AAPL_2024-02-01,AAPL,2024-02-02,1,-0.020462013046901803
AAPL_2024-02-01,AAPL,2024-02-05,4,0.01191380138196539
AAPL_2024-02-01,AAPL,2024-02-06,5,0.008292446161474952
AAPL_2024-02-01,AAPL,2024-02-07,6,-0.00746579827103363
AAPL_2024-02-01,AAPL,2024-02-08,7,-0.0075304436704700895
AAPL_2024-02-01,AAPL,2024-02-09,8,-0.007889907399527761
AAPL_2024-02-01,AAPL,2024-02-12,11,-0.006045171902909556
AAPL_2024-02-01,AAPL,2024-02-13,12,0.0049127433774298155
AAPL_2024-02-01,AAPL,2024-02-14,13,-0.01598377571105236
AAPL_2024-02-01,AAPL,2024-02-15,14,-0.0038902919654817698
AAPL_2024-02-01,AAPL,2024-02-16,15,-0.0008868041689509658
AAPL_2024-02-01,AAPL,2024-02-20,19,0.004292405571626919
AAPL_2024-02-01,AAPL,2024-02-21,20,0.0073054004526384286
AAPL_2024-05-02,AAPL,2024-04-22,-10,-0.0014584760902880915
AAPL_2024-05-02,AAPL,2024-04-23,-9,-0.0037757671139594237
AAPL_2024-05-02,AAPL,2024-04-24,-8,0.013730954639894346
AAPL_2024-05-02,AAPL,2024-04-25,-7,0.011795237784824632
AAPL_2024-05-02,AAPL,2024-04-26,-6,-0.016936682247444768
AAPL_2024-05-02,AAPL,2024-04-29,-3,0.023998771040163597
AAPL_2024-05-02,AAPL,2024-04-30,-2,-0.0011265854987539507
AAPL_2024-05-02,AAPL,2024-05-01,-1,-0.0017245547732411444
AAPL_2024-05-02,AAPL,2024-05-02,0,0.012458525453273542
AAPL_2024-05-02,AAPL,2024-05-03,1,0.04660990080324187
AAPL_2024-05-02,AAPL,2024-05-06,4,-0.016306345107572232
AAPL_2024-05-02,AAPL,2024-05-07,5,0.00636933912616532
AAPL_2024-05-02,AAPL,2024-05-08,6,0.005042040614219415
AAPL_2024-05-02,AAPL,2024-05-09,7,0.009804674871174542
AAPL_2024-05-02,AAPL,2024-05-10,8,-0.006183831378757675
AAPL_2024-05-02,AAPL,2024-05-13,11,0.017262509896346215
AAPL_2024-05-02,AAPL,2024-05-14,12,0.00232052253961605
AAPL_2024-05-02,AAPL,2024-05-15,13,0.0034634970335056265
AAPL_2024-05-02,AAPL,2024-05-16,14,0.004419405329934579
AAPL_2024-05-02,AAPL,2024-05-17,15,0.002518079095097246
AAPL_2024-05-02,AAPL,2024-05-20,18,0.0030443830417586316
AAPL_2024-05-02,AAPL,2024-05-21,19,0.006965159566042514
AAPL_2024-05-02,AAPL,2024-05-22,20,-0.004343872104738716
AAPL_2024-08-01,AAPL,2024-07-22,-10,-0.015088069633011448
AAPL_2024-08-01,AAPL,2024-07-23,-9,0.004547002678211573
AAPL_2024-08-01,AAPL,2024-07-24,-8,0.0003481132835711741
AAPL_2024-08-01,AAPL,2024-07-25,-7,0.0021546504600765464
AAPL_2024-08-01,AAPL,2024-07-26,-6,-0.006813257148819182
AAPL_2024-08-01,AAPL,2024-07-29,-3,0.00010060285691452847
AAPL_2024-08-01,AAPL,2024-07-30,-2,0.012431129038774894
AAPL_2024-08-01,AAPL,2024-07-31,-1,-0.007131018848165641
AAPL_2024-08-01,AAPL,2024-08-01,0,0.0014417678231174527
AAPL_2024-08-01,AAPL,2024-08-02,1,0.02610976892712179
AAPL_2024-08-01,AAPL,2024-08-05,4,-0.020739496998327257
AAPL_2024-08-01,AAPL,2024-08-06,5,-0.01875694141708184
AAPL_2024-08-01,AAPL,2024-08-07,6,0.020425027256943104
AAPL_2024-08-01,AAPL,2024-08-08,7,-0.007369291303944307
AAPL_2024-08-01,AAPL,2024-08-09,8,0.008952575011521826
AAPL_2024-08-01,AAPL,2024-08-12,11,0.0036396024084746374
AAPL_2024-08-01,AAPL,2024-08-13,12,-0.003211041894702907
AAPL_2024-08-01,AAPL,2024-08-14,13,0.00119207867546022
AAPL_2024-08-01,AAPL,2024-08-15,14,-0.0061568796223737815
AAPL_2024-08-01,AAPL,2024-08-16,15,0.003586948253186929
AAPL_2024-08-01,AAPL,2024-08-19,18,-0.01265801002662634
AAPL_2024-08-01,AAPL,2024-08-20,19,0.0048721618362815005
AAPL_2024-08-01,AAPL,2024-08-21,20,-0.005765958190632773
AAPL_2024-10-31,AAPL,2024-10-21,-10,0.0028651361808350647
AAPL_2024-10-31,AAPL,2024-10-22,-9,-0.00532749167914954
AAPL_2024-10-31,AAPL,2024-10-23,-8,-0.010640128189071714
AAPL_2024-10-31,AAPL,2024-10-24,-7,-0.008009990724166914
AAPL_2024-10-31,AAPL,2024-10-25,-6,-0.002003396248038158
AAPL_2024-10-31,AAPL,2024-10-28,-3,0.005248316026424259
AAPL_2024-10-31,AAPL,2024-10-29,-2,-0.006217262673713175
AAPL_2024-10-31,AAPL,2024-10-30,-1,-0.012285939950520113
AAPL_2024-10-31,AAPL,2024-10-31,0,0.0017150884158637775
AAPL_2024-10-31,AAPL,2024-11-01,1,-0.02077775104961711
AAPL_2024-10-31,AAPL,2024-11-04,4,-0.0028311158449758327
AAPL_2024-10-31,AAPL,2024-11-05,5,-0.005836995335621357
AAPL_2024-10-31,AAPL,2024-11-06,6,-0.027360334508342646
AAPL_2024-10-31,AAPL,2024-11-07,7,0.008425543943010013
AAPL_2024-10-31,AAPL,2024-11-08,8,-0.004307105205160587
AAPL_2024-10-31,AAPL,2024-11-11,11,-0.013835588354739841
AAPL_2024-10-31,AAPL,2024-11-12,12,-0.0006342504834404302
AAPL_2024-10-31,AAPL,2024-11-13,13,0.004668250339678122
AAPL_2024-10-31,AAPL,2024-11-14,14,0.01737798178636311
AAPL_2024-10-31,AAPL,2024-11-15,15,0.0018187080173054926
AAPL_2024-10-31,AAPL,2024-11-18,18,0.007483041494173483
AAPL_2024-10-31,AAPL,2024-11-19,19,-0.008217669210884161
AAPL_2024-10-31,AAPL,2024-11-20,20,0.0026923951375616055
AAPL_2025-01-30,AAPL,2025-01-21,-9,-0.03651295175244196
AAPL_2025-01-30,AAPL,2025-01-22,-8,-0.0033742203245228
AAPL_2025-01-30,AAPL,2025-01-23,-7,-0.00260290283387583
AAPL_2025-01-30,AAPL,2025-01-24,-6,-0.001111675298490235
AAPL_2025-01-30,AAPL,2025-01-27,-3,0.05134956990041298
AAPL_2025-01-30,AAPL,2025-01-28,-2,0.022963724859406523
AAPL_2025-01-30,AAPL,2025-01-29,-1,0.0075542924557629385
AAPL_2025-01-30,AAPL,2025-01-30,0,-0.009434498453078026
AAPL_2025-01-30,AAPL,2025-01-31,1,-0.0052983556039901385
AAPL_2025-01-30,AAPL,2025-02-03,4,-0.02645130069258179
AAPL_2025-01-30,AAPL,2025-02-04,5,0.011813449207891371
AAPL_2025-01-30,AAPL,2025-02-05,6,-0.003087364754349102
AAPL_2025-01-30,AAPL,2025-02-06,7,-0.0004682108770461182
AAPL_2025-01-30,AAPL,2025-02-07,8,-0.015540576819915965
AAPL_2025-01-30,AAPL,2025-02-10,11,-0.006674804724930474
AAPL_2025-01-30,AAPL,2025-02-11,12,0.023754010055439565
AAPL_2025-01-30,AAPL,2025-02-12,13,0.017666851221016158
AAPL_2025-01-30,AAPL,2025-02-13,14,0.009480717324695884
AAPL_2025-01-30,AAPL,2025-02-14,15,0.009662495268934135
AAPL_2025-01-30,AAPL,2025-02-18,19,-0.001403821149612747
AAPL_2025-01-30,AAPL,2025-02-19,20,0.0007479589255782475
AAPL_2025-05-01,AAPL,2025-04-21,-10,-0.004916096152419124
AAPL_2025-05-01,AAPL,2025-04-22,-9,0.018025603160533837
AAPL_2025-05-01,AAPL,2025-04-23,-8,0.009485519472543742
AAPL_2025-05-01,AAPL,2025-04-24,-7,0.0021848174196592574
AAPL_2025-05-01,AAPL,2025-04-25,-6,-0.003298306388679028
AAPL_2025-05-01,AAPL,2025-04-28,-3,0.0043385568228498156
AAPL_2025-05-01,AAPL,2025-04-29,-2,0.001578467694787991
AAPL_2025-05-01,AAPL,2025-04-30,-1,0.006273548613904507
AAPL_2025-05-01,AAPL,2025-05-01,0,-0.00526908872410385
AAPL_2025-05-01,AAPL,2025-05-02,1,-0.046443186545980945
AAPL_2025-05-01,AAPL,2025-05-05,4,-0.027480928802140026
AAPL_2025-05-01,AAPL,2025-05-06,5,0.0027851551464461756
AAPL_2025-05-01,AAPL,2025-05-07,6,-0.013308122294191548
AAPL_2025-05-01,AAPL,2025-05-08,7,-0.0002297114106851626
AAPL_2025-05-01,AAPL,2025-05-09,8,0.004908804629385287
AAPL_2025-05-01,AAPL,2025-05-12,11,0.0361905633991029
AAPL_2025-05-01,AAPL,2025-05-13,12,0.00045899438264298056
AAPL_2025-05-01,AAPL,2025-05-14,13,-0.00732402967095291
AAPL_2025-05-01,AAPL,2025-05-15,14,-0.0034310381137818203
AAPL_2025-05-01,AAPL,2025-05-16,15,-0.00423029050984011
AAPL_2025-05-01,AAPL,2025-05-19,18,-0.012202844306852331
AAPL_2025-05-01,AAPL,2025-05-20,19,-0.007330941074294766
AAPL_2025-05-01,AAPL,2025-05-21,20,-0.015202783116219396
AAPL_2025-07-31,AAPL,2025-07-21,-10,0.0034446854570419107
AAPL_2025-07-31,AAPL,2025-07-22,-9,0.014722153053928908
AAPL_2025-07-31,AAPL,2025-07-23,-8,-0.006444603518136669
AAPL_2025-07-31,AAPL,2025-07-24,-7,-0.002386874720268449
AAPL_2025-07-31,AAPL,2025-07-25,-6,-0.0006487757169515814
AAPL_2025-07-31,AAPL,2025-07-28,-3,-0.0014448370985414773
AAPL_2025-07-31,AAPL,2025-07-29,-2,-0.007405061786839294
AAPL_2025-07-31,AAPL,2025-07-30,-1,-0.01072463649219902
AAPL_2025-07-31,AAPL,2025-07-31,0,-0.005286882573732951
AAPL_2025-07-31,AAPL,2025-08-01,1,0.000981446071464328
AAPL_2025-07-31,AAPL,2025-08-04,4,-0.01525512610728752
AAPL_2025-07-31,AAPL,2025-08-05,5,0.00645369133390453
AAPL_2025-07-31,AAPL,2025-08-06,6,0.03904159988756502
AAPL_2025-07-31,AAPL,2025-08-07,7,0.0294078123998656
AAPL_2025-07-31,AAPL,2025-08-08,8,0.033052502377657306
AAPL_2025-07-31,AAPL,2025-08-11,11,-0.004734300093773784
AAPL_2025-07-31,AAPL,2025-08-12,12,-0.002943031401478226
AAPL_2025-07-31,AAPL,2025-08-13,13,0.015858708471712765
AAPL_2025-07-31,AAPL,2025-08-14,14,-0.0008148510433117918
AAPL_2025-07-31,AAPL,2025-08-15,15,0.0007428351213493896
AAPL_2025-07-31,AAPL,2025-08-18,18,-0.0019502456536116934
AAPL_2025-07-31,AAPL,2025-08-19,19,0.015979368574439955
AAPL_2025-07-31,AAPL,2025-08-20,20,-0.010993155130504147
AAPL_2025-10-30,AAPL,2025-10-20,-10,0.024579108653016622
AAPL_2025-10-30,AAPL,2025-10-21,-9,0.004121935222715711
AAPL_2025-10-30,AAPL,2025-10-22,-8,-0.005815621095154173
AAPL_2025-10-30,AAPL,2025-10-23,-7,-0.005124731038762842
AAPL_2025-10-30,AAPL,2025-10-24,-6,9.049141764992143e-05
AAPL_2025-10-30,AAPL,2025-10-27,-3,0.002444297413756881
AAPL_2025-10-30,AAPL,2025-10-28,-2,-0.007884133910342454
AAPL_2025-10-30,AAPL,2025-10-29,-1,-0.003169871462534875
AAPL_2025-10-30,AAPL,2025-10-30,0,0.02408829562620544
AAPL_2025-10-30,AAPL,2025-10-31,1,-0.010234633768310651
AAPL_2025-10-30,AAPL,2025-11-03,4,-0.009688946752023773
AAPL_2025-10-30,AAPL,2025-11-04,5,0.026614180121724867
AAPL_2025-10-30,AAPL,2025-11-05,6,-0.006485074375939163
AAPL_2025-10-30,AAPL,2025-11-06,7,0.01998716482448006
AAPL_2025-10-30,AAPL,2025-11-07,8,-0.002117904631217973
AAPL_2025-10-30,AAPL,2025-11-10,11,-0.021290842960793706
AAPL_2025-10-30,AAPL,2025-11-11,12,0.024698275944023344
AAPL_2025-10-30,AAPL,2025-11-12,13,-0.0032224532869275743
AAPL_2025-10-30,AAPL,2025-11-13,14,0.02381623728233068
AAPL_2025-10-30,AAPL,2025-11-14,15,-0.0031211768043776997
AAPL_2025-10-30,AAPL,2025-11-17,18,-0.008527769778582784
AAPL_2025-10-30,AAPL,2025-11-18,19,0.013686549925261788
AAPL_2025-10-30,AAPL,2025-11-19,20,-0.001982932051343419
GOOGL_2022-02-01,GOOGL,2022-01-24,-8,-0.00260091521064251
GOOGL_2022-02-01,GOOGL,2022-01-25,-7,-0.008389828820358894
GOOGL_2022-02-01,GOOGL,2022-01-26,-6,0.01764765838809647
GOOGL_2022-02-01,GOOGL,2022-01-27,-5,0.011175844095323647
GOOGL_2022-02-01,GOOGL,2022-01-28,-4,0.0041815622448731354
GOOGL_2022-02-01,GOOGL,2022-01-31,-1,-0.01744723056634085
GOOGL_2022-02-01,GOOGL,2022-02-01,0,0.010127796388778226
GOOGL_2022-02-01,GOOGL,2022-02-02,1,0.07040689152247863
GOOGL_2022-02-01,GOOGL,2022-02-03,2,0.0015723494450002734
GOOGL_2022-02-01,GOOGL,2022-02-04,3,-0.013569864784048289
GOOGL_2022-02-01,GOOGL,2022-02-07,6,-0.023278906648536754
GOOGL_2022-02-01,GOOGL,2022-02-08,7,-0.010690835393081828
GOOGL_2022-02-01,GOOGL,2022-02-09,8,-0.00398374399341599
GOOGL_2022-02-01,GOOGL,2022-02-10,9,-0.0015061586508954526
GOOGL_2022-02-01,GOOGL,2022-02-11,10,-0.005498611633547066
GOOGL_2022-02-01,GOOGL,2022-02-14,13,0.00912693275961344
GOOGL_2022-02-01,GOOGL,2022-02-15,14,-0.015885099890372758
GOOGL_2022-02-01,GOOGL,2022-02-16,15,0.009109919426931432
GOOGL_2022-02-01,GOOGL,2022-02-17,16,-0.010975465007620939
GOOGL_2022-02-01,GOOGL,2022-02-18,17,-0.004844937770335513
GOOGL_2022-04-26,GOOGL,2022-04-18,-8,0.008387817125348985
