event_id,ticker,date,event_day,abnormal_return
AAPL_2007-10-22,AAPL,2007-10-23,1,0.04238382518208682
AAPL_2007-10-22,AAPL,2007-10-24,2,0.0057754851140862234
AAPL_2007-10-22,AAPL,2007-10-25,3,-0.010241302799765511
AAPL_2007-10-22,AAPL,2007-10-26,4,-0.01614607196050295
AAPL_2008-01-22,AAPL,2008-01-17,-5,0.03456777278612558
AAPL_2008-01-22,AAPL,2008-01-18,-4,0.004368446999760833
AAPL_2008-01-22,AAPL,2008-01-22,0,-0.008593486262533097
AAPL_2008-01-22,AAPL,2008-01-23,1,-0.13118423941319537
AAPL_2008-01-22,AAPL,2008-01-24,2,-0.05682881313990863
AAPL_2008-01-22,AAPL,2008-01-25,3,-0.023095163724084718
AAPL_2008-04-23,AAPL,2008-04-18,-5,0.0076437465981589806
AAPL_2008-04-23,AAPL,2008-04-21,-2,0.04112853633069459
AAPL_2008-04-23,AAPL,2008-04-22,-1,-0.03075162652092807
AAPL_2008-04-23,AAPL,2008-04-23,0,0.0015755620442806251
AAPL_2008-04-23,AAPL,2008-04-24,1,0.024084738123732748
AAPL_2008-04-23,AAPL,2008-04-25,2,0.0085843720517256
AAPL_2008-04-23,AAPL,2008-04-28,5,0.014533963508099356
AAPL_2008-07-21,AAPL,2008-07-16,-5,-0.015659079035488473
AAPL_2008-07-21,AAPL,2008-07-17,-4,-0.019277802549155655
AAPL_2008-07-21,AAPL,2008-07-18,-3,-0.026280866363538196
AAPL_2008-07-21,AAPL,2008-07-21,0,0.007899000776604726
AAPL_2008-07-21,AAPL,2008-07-22,1,-0.038088988813054156
AAPL_2008-07-21,AAPL,2008-07-23,2,0.015055129514840398
AAPL_2008-07-21,AAPL,2008-07-24,3,-0.02375024573412442
AAPL_2008-07-21,AAPL,2008-07-25,4,0.004337737182677723
AAPL_2008-10-21,AAPL,2008-10-16,-5,-0.026914916327954133
AAPL_2008-10-21,AAPL,2008-10-17,-4,-0.03960360968042471
AAPL_2008-10-21,AAPL,2008-10-20,-1,-0.030539042573925854
AAPL_2008-10-21,AAPL,2008-10-21,0,-0.021570028600786856
AAPL_2008-10-21,AAPL,2008-10-22,1,0.11645464531114856
AAPL_2008-10-21,AAPL,2008-10-23,2,0.023803853390173026
AAPL_2008-10-21,AAPL,2008-10-24,3,0.021494967679382887
AAPL_2009-01-21,AAPL,2009-01-16,-5,-0.022313898005041403
AAPL_2009-01-21,AAPL,2009-01-20,-1,0.012145136051787596
AAPL_2009-01-21,AAPL,2009-01-21,0,0.011597447986160789
AAPL_2009-01-21,AAPL,2009-01-22,1,0.09630980103731353
AAPL_2009-01-21,AAPL,2009-01-23,2,-0.005929910023246582
AAPL_2009-01-21,AAPL,2009-01-26,5,0.008256114127859288
AAPL_2009-04-22,AAPL,2009-04-17,-5,0.013987477092168596
AAPL_2009-04-22,AAPL,2009-04-20,-2,0.010280486770285136
AAPL_2009-04-22,AAPL,2009-04-21,-1,-0.010239058014163612
AAPL_2009-04-22,AAPL,2009-04-22,0,-0.003983858898752201
AAPL_2009-04-22,AAPL,2009-04-23,1,0.027495263648744814
AAPL_2009-04-22,AAPL,2009-04-24,2,-0.03565326568862262
AAPL_2009-04-22,AAPL,2009-04-27,5,0.013899781568963505
AAPL_2009-07-21,AAPL,2009-07-16,-5,-0.009085209358627382
AAPL_2009-07-21,AAPL,2009-07-17,-4,0.02434562366758319
AAPL_2009-07-21,AAPL,2009-07-20,-1,-0.00594044766174255
AAPL_2009-07-21,AAPL,2009-07-21,0,-0.01551783492547069
AAPL_2009-07-21,AAPL,2009-07-22,1,0.02615865024121813
AAPL_2009-07-21,AAPL,2009-07-23,2,-0.017444687710404597
AAPL_2009-07-21,AAPL,2009-07-24,3,0.013786348269704625
AAPL_2009-10-19,AAPL,2009-10-14,-5,-0.009107321419988447
AAPL_2009-10-19,AAPL,2009-10-15,-4,-0.0058519690373456425
AAPL_2009-10-19,AAPL,2009-10-16,-3,-0.007700603125744705
AAPL_2009-10-19,AAPL,2009-10-19,0,-0.0004937894873624522
AAPL_2009-10-19,AAPL,2009-10-20,1,0.04978840650540136
AAPL_2009-10-19,AAPL,2009-10-21,2,0.034484157627043065
AAPL_2009-10-19,AAPL,2009-10-22,3,-0.006564766520443539
AAPL_2009-10-19,AAPL,2009-10-23,4,-0.003034490987987137
AAPL_2010-01-25,AAPL,2010-01-20,-5,-0.0037617181882152514
AAPL_2010-01-25,AAPL,2010-01-21,-4,-0.007127455957858894
AAPL_2010-01-25,AAPL,2010-01-22,-3,-0.02473039966224184
AAPL_2010-01-25,AAPL,2010-01-25,0,0.02292701784385252
AAPL_2010-01-25,AAPL,2010-01-26,1,0.016227510206808213
AAPL_2010-01-25,AAPL,2010-01-27,2,0.00011827787859176354
AAPL_2010-01-25,AAPL,2010-01-28,3,-0.0237864599059416
AAPL_2010-01-25,AAPL,2010-01-29,4,-0.023199958960528663
AAPL_2010-04-20,AAPL,2010-04-15,-5,0.007874545718835127
AAPL_2010-04-20,AAPL,2010-04-16,-4,0.012653191144129376
AAPL_2010-04-20,AAPL,2010-04-19,-1,-0.0001512421309713143
AAPL_2010-04-20,AAPL,2010-04-20,0,-0.020359559874803496
AAPL_2010-04-20,AAPL,2010-04-21,1,0.05637210506343706
AAPL_2010-04-20,AAPL,2010-04-22,2,0.020468915539941804
AAPL_2010-04-20,AAPL,2010-04-23,3,0.01094355626648635
AAPL_2010-07-20,AAPL,2010-07-15,-5,-0.006963810289056281
AAPL_2010-07-20,AAPL,2010-07-16,-4,0.02747969071238043
AAPL_2010-07-20,AAPL,2010-07-19,-1,-0.02987386598071729
AAPL_2010-07-20,AAPL,2010-07-20,0,0.010355296426464027
AAPL_2010-07-20,AAPL,2010-07-21,1,0.025269944392681702
AAPL_2010-07-20,AAPL,2010-07-22,2,-0.01455093130071032
AAPL_2010-07-20,AAPL,2010-07-23,3,-0.010849098317979833
AAPL_2010-10-18,AAPL,2010-10-13,-5,-0.005431656268980037
AAPL_2010-10-18,AAPL,2010-10-14,-4,0.007764641769806248
AAPL_2010-10-18,AAPL,2010-10-15,-3,0.025683660415692117
AAPL_2010-10-18,AAPL,2010-10-18,0,0.00407179154608355
AAPL_2010-10-18,AAPL,2010-10-19,1,-0.012225609557707049
AAPL_2010-10-18,AAPL,2010-10-20,2,-0.006241890288151676
AAPL_2010-10-18,AAPL,2010-10-21,3,-0.0058280874425828124
AAPL_2010-10-18,AAPL,2010-10-22,4,-0.015893137891012578
AAPL_2011-01-18,AAPL,2011-01-13,-5,0.003941974624886947
AAPL_2011-01-18,AAPL,2011-01-14,-4,0.0006177541777932574
AAPL_2011-01-18,AAPL,2011-01-18,0,-0.026827170306810227
AAPL_2011-01-18,AAPL,2011-01-19,1,0.008303910873192755
AAPL_2011-01-18,AAPL,2011-01-20,2,-0.011348840759051428
AAPL_2011-01-18,AAPL,2011-01-21,3,-0.013265587149836885
AAPL_2011-04-20,AAPL,2011-04-15,-5,-0.016662470703442237
AAPL_2011-04-20,AAPL,2011-04-18,-2,0.024778890049706192
AAPL_2011-04-20,AAPL,2011-04-19,-1,0.014278385041405496
AAPL_2011-04-20,AAPL,2011-04-20,0,-0.009035752611729127
AAPL_2011-04-20,AAPL,2011-04-21,1,0.017254252073120147
AAPL_2011-04-20,AAPL,2011-04-25,5,0.004481623056817055
AAPL_2011-07-19,AAPL,2011-07-14,-5,0.011045668821800336
AAPL_2011-07-19,AAPL,2011-07-15,-4,0.01076036420551215
AAPL_2011-07-19,AAPL,2011-07-18,-1,0.03259066532353132
AAPL_2011-07-19,AAPL,2011-07-19,0,-0.012563185354222824
AAPL_2011-07-19,AAPL,2011-07-20,1,0.030628889816131766
AAPL_2011-07-19,AAPL,2011-07-21,2,-0.005532446468561393
AAPL_2011-07-19,AAPL,2011-07-22,3,0.007512158977176744
AAPL_2011-10-18,AAPL,2011-10-13,-5,0.00873122783388186
AAPL_2011-10-18,AAPL,2011-10-14,-4,0.01625967162753504
AAPL_2011-10-18,AAPL,2011-10-17,-1,0.009171015689823588
AAPL_2011-10-18,AAPL,2011-10-18,0,-0.009553356343687265
AAPL_2011-10-18,AAPL,2011-10-19,1,-0.043419330675049585
AAPL_2011-10-18,AAPL,2011-10-20,2,-0.008582303952930465
AAPL_2011-10-18,AAPL,2011-10-21,3,-0.020040835225166757
AAPL_2012-01-24,AAPL,2012-01-19,-5,-0.00867391126136161
AAPL_2012-01-24,AAPL,2012-01-20,-4,-0.017601964551323755
AAPL_2012-01-24,AAPL,2012-01-23,-1,0.01698521470894621
AAPL_2012-01-24,AAPL,2012-01-24,0,-0.017646297841137824
AAPL_2012-01-24,AAPL,2012-01-25,1,0.05159414183683382
AAPL_2012-01-24,AAPL,2012-01-26,2,-0.0015648447935046653
AAPL_2012-01-24,AAPL,2012-01-27,3,0.0024670643385136175
AAPL_2012-04-24,AAPL,2012-04-19,-5,-0.0319949174892302
AAPL_2012-04-24,AAPL,2012-04-20,-4,-0.025987560347736607
AAPL_2012-04-24,AAPL,2012-04-23,-1,0.0022752342279160724
AAPL_2012-04-24,AAPL,2012-04-24,0,-0.020792547902141047
AAPL_2012-04-24,AAPL,2012-04-25,1,0.06545412909932698
AAPL_2012-04-24,AAPL,2012-04-26,2,-0.011626286181692301
AAPL_2012-04-24,AAPL,2012-04-27,3,-0.015005906049842614
AAPL_2012-07-24,AAPL,2012-07-19,-5,0.0013526895334377495
AAPL_2012-07-24,AAPL,2012-07-20,-4,-0.0018992258989309861
AAPL_2012-07-24,AAPL,2012-07-23,-1,0.011723642115465345
AAPL_2012-07-24,AAPL,2012-07-24,0,0.00447161977914746
AAPL_2012-07-24,AAPL,2012-07-25,1,-0.04258940232092006
AAPL_2012-07-24,AAPL,2012-07-26,2,-0.01903544829145076
AAPL_2012-07-24,AAPL,2012-07-27,3,-0.011837971963431428
AAPL_2012-10-25,AAPL,2012-10-22,-3,0.03439973206957751
AAPL_2012-10-25,AAPL,2012-10-23,-2,-0.025552622804959322
AAPL_2012-10-25,AAPL,2012-10-24,-1,0.007595507381027988
AAPL_2012-10-25,AAPL,2012-10-25,0,-0.01418304142661194
AAPL_2012-10-25,AAPL,2012-10-26,1,-0.01058720092991009
AAPL_2013-01-23,AAPL,2013-01-18,-5,-0.003038833333075067
AAPL_2013-01-23,AAPL,2013-01-22,-1,0.006846996339439771
AAPL_2013-01-23,AAPL,2013-01-23,0,0.014480943409500681
AAPL_2013-01-23,AAPL,2013-01-24,1,-0.11848003627507021
AAPL_2013-01-23,AAPL,2013-01-25,2,-0.03203074148302871
AAPL_2013-01-23,AAPL,2013-01-28,5,0.021700840784321107
AAPL_2013-04-23,AAPL,2013-04-18,-5,-0.001602880529922808
AAPL_2013-04-23,AAPL,2013-04-19,-4,-0.021479012365928064
AAPL_2013-04-23,AAPL,2013-04-22,-1,0.01000035644997765
AAPL_2013-04-23,AAPL,2013-04-23,0,0.0035332690213331058
AAPL_2013-04-23,AAPL,2013-04-24,1,0.002616367758810852
AAPL_2013-04-23,AAPL,2013-04-25,2,0.0006831535271934128
AAPL_2013-04-23,AAPL,2013-04-26,3,0.031538591007425926
AAPL_2013-07-23,AAPL,2013-07-18,-5,0.005757940558291693
AAPL_2013-07-23,AAPL,2013-07-19,-4,-0.006105732004741132
AAPL_2013-07-23,AAPL,2013-07-22,-1,0.00215408246476198
AAPL_2013-07-23,AAPL,2013-07-23,0,-0.008264314501450456
AAPL_2013-07-23,AAPL,2013-07-24,1,0.052760921192437714
AAPL_2013-07-23,AAPL,2013-07-25,2,-0.00945525339297251
AAPL_2013-07-23,AAPL,2013-07-26,3,0.006068641491130594
AAPL_2013-10-28,AAPL,2013-10-23,-5,0.013396244819239383
AAPL_2013-10-28,AAPL,2013-10-24,-4,0.009528259544246652
AAPL_2013-10-28,AAPL,2013-10-25,-3,-0.013628495659796278
AAPL_2013-10-28,AAPL,2013-10-28,0,0.007926453741890167
AAPL_2013-10-28,AAPL,2013-10-29,1,-0.027242574325159655
AAPL_2013-10-28,AAPL,2013-10-30,2,0.01928914854633946
AAPL_2013-10-28,AAPL,2013-10-31,3,-0.002442288337934844
AAPL_2013-10-28,AAPL,2013-11-01,4,-0.005528031589962375
AAPL_2014-01-27,AAPL,2014-01-22,-5,0.0005583017822941598
AAPL_2014-01-27,AAPL,2014-01-23,-4,0.011226385605336208
AAPL_2014-01-27,AAPL,2014-01-24,-3,-0.00475180533333263
AAPL_2014-01-27,AAPL,2014-01-27,0,0.014362039077204536
AAPL_2014-01-27,AAPL,2014-01-28,1,-0.08679191420023787
AAPL_2014-01-27,AAPL,2014-01-29,2,-0.0047524300584945315
AAPL_2014-01-27,AAPL,2014-01-30,3,-0.015114912949427996
AAPL_2014-01-27,AAPL,2014-01-31,4,0.0037384093316300943
AAPL_2014-04-23,AAPL,2014-04-21,-2,0.00880797394113607
AAPL_2014-04-23,AAPL,2014-04-22,-1,-0.0036884747653111024
AAPL_2014-04-23,AAPL,2014-04-23,0,-0.008686231289492044
AAPL_2014-04-23,AAPL,2014-04-24,1,0.07640420071446381
AAPL_2014-04-23,AAPL,2014-04-25,2,0.016505486499247338
AAPL_2014-04-23,AAPL,2014-04-28,5,0.03838995222891964
AAPL_2014-07-22,AAPL,2014-07-17,-5,-0.01222348786643998
AAPL_2014-07-22,AAPL,2014-07-18,-4,0.005291587532596341
AAPL_2014-07-22,AAPL,2014-07-21,-1,-0.005587419808131195
AAPL_2014-07-22,AAPL,2014-07-22,0,0.0035530895875701494
AAPL_2014-07-22,AAPL,2014-07-23,1,0.022564941833309902
AAPL_2014-07-22,AAPL,2014-07-24,2,-0.0026879198261956644
AAPL_2014-07-22,AAPL,2014-07-25,3,0.007851338639640236
AAPL_2014-10-20,AAPL,2014-10-15,-5,-0.011828244369672376
AAPL_2014-10-20,AAPL,2014-10-16,-4,-0.015538883304753406
AAPL_2014-10-20,AAPL,2014-10-17,-3,0.004273205167145673
AAPL_2014-10-20,AAPL,2014-10-20,0,0.00764073456913188
AAPL_2014-10-20,AAPL,2014-10-21,1,0.00431466763953596
AAPL_2014-10-20,AAPL,2014-10-22,2,0.01027393924755077
AAPL_2014-10-20,AAPL,2014-10-23,3,0.0020933388129002976
AAPL_2014-10-20,AAPL,2014-10-24,4,-0.004160686234223523
AAPL_2015-01-27,AAPL,2015-01-22,-5,0.007421818840073188
AAPL_2015-01-27,AAPL,2015-01-23,-4,0.0028983839389299672
AAPL_2015-01-27,AAPL,2015-01-26,-1,-0.0025137787381561893
AAPL_2015-01-27,AAPL,2015-01-27,0,-0.017641419130629128
AAPL_2015-01-27,AAPL,2015-01-28,1,0.063484408958256
AAPL_2015-01-27,AAPL,2015-01-29,2,0.020288833241337508
AAPL_2015-01-27,AAPL,2015-01-30,3,-0.005271029116156211
AAPL_2015-04-27,AAPL,2015-04-22,-5,0.007870695869257309
AAPL_2015-04-27,AAPL,2015-04-23,-4,0.0026799285847278215
AAPL_2015-04-27,AAPL,2015-04-24,-3,-0.004263459613054087
AAPL_2015-04-27,AAPL,2015-04-27,0,0.02483269305685737
AAPL_2015-04-27,AAPL,2015-04-28,1,-0.015317873609980681
AAPL_2015-04-27,AAPL,2015-04-29,2,-0.007968680831076614
AAPL_2015-04-27,AAPL,2015-04-30,3,-0.008779605357942422
AAPL_2015-04-27,AAPL,2015-05-01,4,0.014094795727193046
AAPL_2015-07-21,AAPL,2015-07-16,-5,-0.0013398659895093278
AAPL_2015-07-21,AAPL,2015-07-17,-4,-0.002023013253908905
AAPL_2015-07-21,AAPL,2015-07-20,-1,0.016478291239720336
AAPL_2015-07-21,AAPL,2015-07-21,0,-0.008080029159653076
AAPL_2015-07-21,AAPL,2015-07-22,1,-0.035694966247530525
AAPL_2015-07-21,AAPL,2015-07-23,2,0.004697586528628621
AAPL_2015-07-21,AAPL,2015-07-24,3,0.007027112297745992
AAPL_2015-10-27,AAPL,2015-10-22,-5,-0.004833889287727803
AAPL_2015-10-27,AAPL,2015-10-23,-4,0.0028471270365940868
AAPL_2015-10-27,AAPL,2015-10-26,-1,-0.032763987144123534
AAPL_2015-10-27,AAPL,2015-10-27,0,-0.004873282275667427
AAPL_2015-10-27,AAPL,2015-10-28,1,0.02466477762794912
AAPL_2015-10-27,AAPL,2015-10-29,2,0.01605991088240442
AAPL_2015-10-27,AAPL,2015-10-30,3,-0.0032282284176214596
AAPL_2016-01-26,AAPL,2016-01-21,-5,-0.003958514595521901
AAPL_2016-01-26,AAPL,2016-01-22,-4,0.023397718291468292
AAPL_2016-01-26,AAPL,2016-01-25,-1,-0.0009052365102234471
AAPL_2016-01-26,AAPL,2016-01-26,0,-0.005375934683977986
AAPL_2016-01-26,AAPL,2016-01-27,1,-0.04253812970072064
AAPL_2016-01-26,AAPL,2016-01-28,2,-0.0012267455175481437
AAPL_2016-01-26,AAPL,2016-01-29,3,0.008704757237645234
AAPL_2016-04-26,AAPL,2016-04-21,-5,-0.009810127169988662
AAPL_2016-04-26,AAPL,2016-04-22,-4,0.006410025798054594
AAPL_2016-04-26,AAPL,2016-04-25,-1,-0.002829259142402509
AAPL_2016-04-26,AAPL,2016-04-26,0,-0.004740714087095899
AAPL_2016-04-26,AAPL,2016-04-27,1,-0.058539914844642646
AAPL_2016-04-26,AAPL,2016-04-28,2,-0.01775595278393409
AAPL_2016-04-26,AAPL,2016-04-29,3,-0.0043207569408654795
AAPL_2016-07-26,AAPL,2016-07-21,-5,-0.0020005863613183255
AAPL_2016-07-26,AAPL,2016-07-22,-4,-0.011895042905454557
AAPL_2016-07-26,AAPL,2016-07-25,-1,-0.012524167878166282
AAPL_2016-07-26,AAPL,2016-07-26,0,-0.008580901312148387
AAPL_2016-07-26,AAPL,2016-07-27,1,0.05824038941051685
AAPL_2016-07-26,AAPL,2016-07-28,2,0.011277248173328345
AAPL_2016-07-26,AAPL,2016-07-29,3,-0.001983286487409079
AAPL_2016-10-25,AAPL,2016-10-20,-5,-0.00033016313753089885
AAPL_2016-10-25,AAPL,2016-10-21,-4,-0.007143303283843563
AAPL_2016-10-25,AAPL,2016-10-24,-1,-0.0004143024817740582
AAPL_2016-10-25,AAPL,2016-10-25,0,0.008887809398986273
AAPL_2016-10-25,AAPL,2016-10-26,1,-0.01781077180047629
AAPL_2016-10-25,AAPL,2016-10-27,2,-0.004477066741569706
AAPL_2016-10-25,AAPL,2016-10-28,3,-0.0028756429374248455
AAPL_2017-01-31,AAPL,2017-01-26,-5,0.0002017030271460189
AAPL_2017-01-31,AAPL,2017-01-27,-4,-0.0012959798104238839
AAPL_2017-01-31,AAPL,2017-01-30,-1,0.004460043640534958
AAPL_2017-01-31,AAPL,2017-01-31,0,-0.0029568040502022377
AAPL_2017-01-31,AAPL,2017-02-01,1,0.05420250750094628
AAPL_2017-01-31,AAPL,2017-02-02,2,-0.0011473778827934718
AAPL_2017-01-31,AAPL,2017-02-03,3,-0.0011413362356581646
AAPL_2017-05-02,AAPL,2017-04-27,-5,-0.00396939776425495
AAPL_2017-05-02,AAPL,2017-04-28,-4,-0.001923889118483914
AAPL_2017-05-02,AAPL,2017-05-01,-1,0.01241547378688719
AAPL_2017-05-02,AAPL,2017-05-02,0,0.004610735888694062
AAPL_2017-05-02,AAPL,2017-05-03,1,-0.0007949733594425144
AAPL_2017-05-02,AAPL,2017-05-04,2,-0.005179063140477946
AAPL_2017-05-02,AAPL,2017-05-05,3,0.011486151761953025
AAPL_2017-08-01,AAPL,2017-07-27,-5,-0.01143317599051491
AAPL_2017-08-01,AAPL,2017-07-28,-4,-0.005690363895234637
AAPL_2017-08-01,AAPL,2017-07-31,-1,-0.00014055614001310356
AAPL_2017-08-01,AAPL,2017-08-01,0,0.005926193679055721
AAPL_2017-08-01,AAPL,2017-08-02,1,0.04616312382570803
AAPL_2017-08-01,AAPL,2017-08-03,2,-0.005823492931603845
AAPL_2017-08-01,AAPL,2017-08-04,3,0.003036574590939586
AAPL_2017-11-02,AAPL,2017-10-30,-3,0.023211781554946635
AAPL_2017-11-02,AAPL,2017-10-31,-2,0.008889870147390636
AAPL_2017-11-02,AAPL,2017-11-01,-1,-0.010179355340009081
AAPL_2017-11-02,AAPL,2017-11-02,0,0.008101227621380068
AAPL_2017-11-02,AAPL,2017-11-03,1,0.016927367005671205
AAPL_2017-11-02,AAPL,2017-11-06,4,0.006477442993674741
AAPL_2017-11-02,AAPL,2017-11-07,5,0.007219652258319846
AAPL_2018-02-01,AAPL,2018-01-29,-3,-0.013414371287160947
AAPL_2018-02-01,AAPL,2018-01-30,-2,0.0061396006650551805
AAPL_2018-02-01,AAPL,2018-01-31,-1,0.0014835504863604113
AAPL_2018-02-01,AAPL,2018-02-01,0,0.007176661561619362
AAPL_2018-02-01,AAPL,2018-02-02,1,-0.01728516331510104
AAPL_2018-02-01,AAPL,2018-02-05,4,0.026448293596149818
AAPL_2018-02-01,AAPL,2018-02-06,5,0.012366094577384606
AAPL_2018-05-01,AAPL,2018-04-26,-5,-0.01342447591885403
AAPL_2018-05-01,AAPL,2018-04-27,-4,-0.01126054720159399
AAPL_2018-05-01,AAPL,2018-04-30,-1,0.02648646234521807
AAPL_2018-05-01,AAPL,2018-05-01,0,0.013821712521527555
AAPL_2018-05-01,AAPL,2018-05-02,1,0.04821358890202036
AAPL_2018-05-01,AAPL,2018-05-03,2,0.004263289611364548
AAPL_2018-05-01,AAPL,2018-05-04,3,0.02081028608110733
AAPL_2018-07-31,AAPL,2018-07-26,-5,0.0060826444151090096
AAPL_2018-07-31,AAPL,2018-07-27,-4,-0.0030776993651099767
AAPL_2018-07-31,AAPL,2018-07-30,-1,0.00735020460492889
AAPL_2018-07-31,AAPL,2018-07-31,0,-0.0041807862894501875
AAPL_2018-07-31,AAPL,2018-08-01,1,0.05190093052143436
AAPL_2018-07-31,AAPL,2018-08-02,2,0.015806740766641326
AAPL_2018-07-31,AAPL,2018-08-03,3,0.0009437204591461344
AAPL_2018-11-01,AAPL,2018-10-29,-3,-0.003728798440351783
AAPL_2018-11-01,AAPL,2018-10-30,-2,-0.011919669258197353
AAPL_2018-11-01,AAPL,2018-10-31,-1,0.0044823594390899675
AAPL_2018-11-01,AAPL,2018-11-01,0,-0.003413549358184522
AAPL_2018-11-01,AAPL,2018-11-02,1,-0.05936160741498772
AAPL_2018-11-01,AAPL,2018-11-05,4,-0.0260725491623534
AAPL_2018-11-01,AAPL,2018-11-06,5,0.003225339481892185
AAPL_2019-01-29,AAPL,2019-01-24,-5,-0.015106972134530822
AAPL_2019-01-29,AAPL,2019-01-25,-4,0.01825171466044081
AAPL_2019-01-29,AAPL,2019-01-28,-1,0.004488274184517783
AAPL_2019-01-29,AAPL,2019-01-29,0,-9.396180354804932e-05
AAPL_2019-01-29,AAPL,2019-01-30,1,0.041070222369639205
AAPL_2019-01-29,AAPL,2019-01-31,2,-0.008127307241270029
AAPL_2019-01-29,AAPL,2019-02-01,3,0.004178139196580223
AAPL_2019-04-30,AAPL,2019-04-25,-5,-0.00962632508325668
AAPL_2019-04-30,AAPL,2019-04-26,-4,-0.007166448635397702
AAPL_2019-04-30,AAPL,2019-04-29,-1,0.0012265540112280226
