event_id,ticker,date,event_day,abnormal_return
AAPL_2023-05-04,AAPL,2023-04-17,-17,-0.0005667632099644001
AAPL_2023-05-04,AAPL,2023-04-18,-16,0.007612211494493271
AAPL_2023-05-04,AAPL,2023-04-19,-15,0.007638917037544986
AAPL_2023-05-04,AAPL,2023-04-20,-14,0.0023704521898545603
AAPL_2023-05-04,AAPL,2023-04-21,-13,-0.010722257442090342
AAPL_2023-05-04,AAPL,2023-04-24,-10,0.004267783167071508
AAPL_2023-05-04,AAPL,2023-04-25,-9,0.010707676915898004
AAPL_2023-05-04,AAPL,2023-04-26,-8,-0.006205674817039627
AAPL_2023-05-04,AAPL,2023-04-27,-7,4.498327668533281e-05
AAPL_2023-05-04,AAPL,2023-04-28,-6,0.0004983048340695927
AAPL_2023-05-04,AAPL,2023-05-01,-3,0.0008753121059785014
AAPL_2023-05-04,AAPL,2023-05-02,-2,0.003184124077500147
AAPL_2023-05-04,AAPL,2023-05-03,-1,0.0006033333012634926
AAPL_2023-05-04,AAPL,2023-05-04,0,-0.006050362628340474
AAPL_2023-05-04,AAPL,2023-05-05,1,0.023987196449925984
AAPL_2023-05-04,AAPL,2023-05-08,4,-0.002799258674162684
AAPL_2023-05-04,AAPL,2023-05-09,5,-0.0031521055542894257
AAPL_2023-05-04,AAPL,2023-05-10,6,-0.0007908896604623648
AAPL_2023-05-04,AAPL,2023-05-11,7,-0.0021205855548666027
AAPL_2023-05-04,AAPL,2023-05-12,8,-0.002842023461875196
AAPL_2023-05-04,AAPL,2023-05-15,11,-0.008368131742761752
AAPL_2023-05-04,AAPL,2023-05-16,12,-0.0009862298255112869
AAPL_2023-05-04,AAPL,2023-05-17,13,-0.008829327781457693
AAPL_2023-05-04,AAPL,2023-05-18,14,-0.005539162678740297
AAPL_2023-05-04,AAPL,2023-05-19,15,0.003196767955931031
AAPL_2023-05-04,AAPL,2023-05-22,18,-0.008812896701752301
AAPL_2023-05-04,AAPL,2023-05-23,19,-0.0016809960835557271
AAPL_2023-05-04,AAPL,2023-05-24,20,0.007229441709964038
AAPL_2023-08-03,AAPL,2023-07-14,-20,0.0005643498603123708
AAPL_2023-08-03,AAPL,2023-07-17,-17,0.008206703254981507
AAPL_2023-08-03,AAPL,2023-07-18,-16,-0.009238133912506349
AAPL_2023-08-03,AAPL,2023-07-19,-15,0.006844966613110161
AAPL_2023-08-03,AAPL,2023-07-20,-14,0.01084789764642816
AAPL_2023-08-03,AAPL,2023-07-21,-13,-0.003839095218430931
AAPL_2023-08-03,AAPL,2023-07-24,-10,0.0023296361810618877
AAPL_2023-08-03,AAPL,2023-07-25,-9,-0.0021149438398175837
AAPL_2023-08-03,AAPL,2023-07-26,-8,0.007177721523309191
AAPL_2023-08-03,AAPL,2023-07-27,-7,-0.004827343454386215
AAPL_2023-08-03,AAPL,2023-07-28,-6,-0.0035723454570235832
AAPL_2023-08-03,AAPL,2023-07-31,-3,0.0022660174636655083
AAPL_2023-08-03,AAPL,2023-08-01,-2,-0.0025691327121527413
AAPL_2023-08-03,AAPL,2023-08-02,-1,0.004345017964027491
AAPL_2023-08-03,AAPL,2023-08-03,0,-0.006292228508642128
AAPL_2023-08-03,AAPL,2023-08-04,1,-0.045318926277170934
AAPL_2023-08-03,AAPL,2023-08-07,4,-0.0255617758993855
AAPL_2023-08-03,AAPL,2023-08-08,5,0.012721284801742396
AAPL_2023-08-03,AAPL,2023-08-09,6,0.0007396843664610568
AAPL_2023-08-03,AAPL,2023-08-10,7,-0.0033469348292674422
AAPL_2023-08-03,AAPL,2023-08-11,8,0.004444390550033887
AAPL_2023-08-03,AAPL,2023-08-14,11,-0.0013135179379731975
AAPL_2023-08-03,AAPL,2023-08-15,12,-0.001884657237214104
AAPL_2023-08-03,AAPL,2023-08-16,13,0.004386553298775307
AAPL_2023-08-03,AAPL,2023-08-17,14,-0.004994271969642602
AAPL_2023-08-03,AAPL,2023-08-18,15,0.0035487530386120038
AAPL_2023-08-03,AAPL,2023-08-21,18,-0.007384014397077583
AAPL_2023-08-03,AAPL,2023-08-22,19,0.008770384055532154
AAPL_2023-08-03,AAPL,2023-08-23,20,0.0069302272045972165
AAPL_2023-11-02,AAPL,2023-10-13,-20,0.0005064509019844492
AAPL_2023-11-02,AAPL,2023-10-16,-17,-0.008831677154304433
AAPL_2023-11-02,AAPL,2023-10-17,-16,-0.00540453158779684
AAPL_2023-11-02,AAPL,2023-10-18,-15,0.0038706338813428104
AAPL_2023-11-02,AAPL,2023-10-19,-14,0.006111418470294049
AAPL_2023-11-02,AAPL,2023-10-20,-13,-0.002071928487462092
AAPL_2023-11-02,AAPL,2023-10-23,-10,-0.0008807619619868187
AAPL_2023-11-02,AAPL,2023-10-24,-9,-0.0043252153110740175
AAPL_2023-11-02,AAPL,2023-10-25,-8,0.006893753849866182
AAPL_2023-11-02,AAPL,2023-10-26,-7,-0.008822766394229704
AAPL_2023-11-02,AAPL,2023-10-27,-6,0.004953272285310075
AAPL_2023-11-02,AAPL,2023-10-30,-3,0.004158113354152523
AAPL_2023-11-02,AAPL,2023-10-31,-2,-0.0001548126053435338
AAPL_2023-11-02,AAPL,2023-11-01,-1,0.00572797520282925
AAPL_2023-11-02,AAPL,2023-11-02,0,0.007023800517387227
AAPL_2023-11-02,AAPL,2023-11-03,1,-0.013645987217235301
AAPL_2023-11-02,AAPL,2023-11-06,4,0.012085401560197408
AAPL_2023-11-02,AAPL,2023-11-07,5,0.007698523305125992
AAPL_2023-11-02,AAPL,2023-11-08,6,0.006172925288358221
AAPL_2023-11-02,AAPL,2023-11-09,7,0.004317430077056793
AAPL_2023-11-02,AAPL,2023-11-10,8,0.004813366759066205
AAPL_2023-11-02,AAPL,2023-11-13,11,-0.005326564517602937
AAPL_2023-11-02,AAPL,2023-11-14,12,-0.0018977216623055817
AAPL_2023-11-02,AAPL,2023-11-15,13,0.0032552783207857403
AAPL_2023-11-02,AAPL,2023-11-16,14,0.009138643124383583
AAPL_2023-11-02,AAPL,2023-11-17,15,0.000525548107238345
AAPL_2023-11-02,AAPL,2023-11-20,18,0.00044994794367275194
AAPL_2023-11-02,AAPL,2023-11-21,19,0.0011988999282824967
AAPL_2023-11-02,AAPL,2023-11-22,20,0.0010834850936287167
AAPL_2024-02-01,AAPL,2024-01-12,-20,0.0018362663828136914
AAPL_2024-02-01,AAPL,2024-01-16,-16,-0.011805614851737877
AAPL_2024-02-01,AAPL,2024-01-17,-15,0.0002112829166194029
AAPL_2024-02-01,AAPL,2024-01-18,-14,0.02035934243817988
AAPL_2024-02-01,AAPL,2024-01-19,-13,-0.0010742481891448923
AAPL_2024-02-01,AAPL,2024-01-22,-10,0.011464130864416425
AAPL_2024-02-01,AAPL,2024-01-23,-9,0.003551577250902663
AAPL_2024-02-01,AAPL,2024-01-24,-8,-0.007774904598446326
AAPL_2024-02-01,AAPL,2024-01-25,-7,-0.0022505045903731514
AAPL_2024-02-01,AAPL,2024-01-26,-6,-0.003379787019435144
AAPL_2024-02-01,AAPL,2024-01-29,-3,-0.011904556133276959
AAPL_2024-02-01,AAPL,2024-01-30,-2,-0.01315090523657824
AAPL_2024-02-01,AAPL,2024-01-31,-1,-0.0019281773558460363
AAPL_2024-02-01,AAPL,2024-02-01,0,0.0036263384050144124
AAPL_2024-02-01,AAPL,2024-02-02,1,-0.01941777911847769
AAPL_2024-02-01,AAPL,2024-02-05,4,0.011432176443180765
AAPL_2024-02-01,AAPL,2024-02-06,5,0.010836776697075504
AAPL_2024-02-01,AAPL,2024-02-07,6,-0.007774083309411213
AAPL_2024-02-01,AAPL,2024-02-08,7,-0.006868815797385583
AAPL_2024-02-01,AAPL,2024-02-09,8,-0.005161468364576026
AAPL_2024-02-01,AAPL,2024-02-12,11,-0.005146974121922332
AAPL_2024-02-01,AAPL,2024-02-13,12,0.002767318012780245
AAPL_2024-02-01,AAPL,2024-02-14,13,-0.013696037611360271
AAPL_2024-02-01,AAPL,2024-02-15,14,-0.003645264393876367
AAPL_2024-02-01,AAPL,2024-02-16,15,-8.062539193018185e-05
AAPL_2024-02-01,AAPL,2024-02-20,19,0.0029371571716279334
AAPL_2024-02-01,AAPL,2024-02-21,20,0.008150366835135012
AAPL_2024-05-02,AAPL,2024-04-12,-20,0.02184814068923565
AAPL_2024-05-02,AAPL,2024-04-15,-17,-0.00847734946952236
AAPL_2024-05-02,AAPL,2024-04-16,-16,-0.017655842959369474
AAPL_2024-05-02,AAPL,2024-04-17,-15,0.0023640679869394547
AAPL_2024-05-02,AAPL,2024-04-18,-14,0.00012656590334380203
AAPL_2024-05-02,AAPL,2024-04-19,-13,0.004429602298591309
AAPL_2024-05-02,AAPL,2024-04-22,-10,-0.0003154112691307097
AAPL_2024-05-02,AAPL,2024-04-23,-9,-0.0024600597753874727
AAPL_2024-05-02,AAPL,2024-04-24,-8,0.011967034883408497
AAPL_2024-05-02,AAPL,2024-04-25,-7,0.010361148306080037
AAPL_2024-05-02,AAPL,2024-04-26,-6,-0.012668736625616918
AAPL_2024-05-02,AAPL,2024-04-29,-3,0.023370698234731282
AAPL_2024-05-02,AAPL,2024-04-30,-2,-0.0030598520367051962
AAPL_2024-05-02,AAPL,2024-05-01,-1,0.0008890312969769137
AAPL_2024-05-02,AAPL,2024-05-02,0,0.01448496558294232
AAPL_2024-05-02,AAPL,2024-05-03,1,0.04562603751458726
AAPL_2024-05-02,AAPL,2024-05-06,4,-0.01517683076362588
AAPL_2024-05-02,AAPL,2024-05-07,5,0.005440221520371358
AAPL_2024-05-02,AAPL,2024-05-08,6,0.0040485824585705646
AAPL_2024-05-02,AAPL,2024-05-09,7,0.010169552999547981
AAPL_2024-05-02,AAPL,2024-05-10,8,-0.008190375755691327
AAPL_2024-05-02,AAPL,2024-05-13,11,0.01760690047523722
AAPL_2024-05-02,AAPL,2024-05-14,12,0.003332294191288776
AAPL_2024-05-02,AAPL,2024-05-15,13,0.002814139612799759
AAPL_2024-05-02,AAPL,2024-05-16,14,0.003850624929882285
AAPL_2024-05-02,AAPL,2024-05-17,15,0.0022701157952545706
AAPL_2024-05-02,AAPL,2024-05-20,18,0.0029368965581276227
AAPL_2024-05-02,AAPL,2024-05-21,19,0.00719956981607231
AAPL_2024-05-02,AAPL,2024-05-22,20,-0.005661702326118501
AAPL_2024-08-01,AAPL,2024-07-12,-20,0.00776105075284019
AAPL_2024-08-01,AAPL,2024-07-15,-17,0.013852934424665396
AAPL_2024-08-01,AAPL,2024-07-16,-16,0.000817754177848451
AAPL_2024-08-01,AAPL,2024-07-17,-15,-0.0032618004068186365
AAPL_2024-08-01,AAPL,2024-07-18,-14,-0.017757284056278844
AAPL_2024-08-01,AAPL,2024-07-19,-13,0.006786996032622684
AAPL_2024-08-01,AAPL,2024-07-22,-10,-0.013671438938483
AAPL_2024-08-01,AAPL,2024-07-23,-9,0.006730830411773657
AAPL_2024-08-01,AAPL,2024-07-24,-8,-0.0016087269240234875
AAPL_2024-08-01,AAPL,2024-07-25,-7,0.003080945706709728
AAPL_2024-08-01,AAPL,2024-07-26,-6,-0.006406871735434141
AAPL_2024-08-01,AAPL,2024-07-29,-3,-0.0009442036426505834
AAPL_2024-08-01,AAPL,2024-07-30,-2,0.012576502300275298
AAPL_2024-08-01,AAPL,2024-07-31,-1,-0.00834569174118567
AAPL_2024-08-01,AAPL,2024-08-01,0,0.001388812767668987
AAPL_2024-08-01,AAPL,2024-08-02,1,0.024741929193263807
AAPL_2024-08-01,AAPL,2024-08-05,4,-0.026638545515583
AAPL_2024-08-01,AAPL,2024-08-06,5,-0.017825107871106464
AAPL_2024-08-01,AAPL,2024-08-07,6,0.020163294132122492
AAPL_2024-08-01,AAPL,2024-08-08,7,-0.007477352292105145
AAPL_2024-08-01,AAPL,2024-08-09,8,0.008938613218571515
AAPL_2024-08-01,AAPL,2024-08-12,11,0.003608224726727655
AAPL_2024-08-01,AAPL,2024-08-13,12,-0.0025797708989207108
AAPL_2024-08-01,AAPL,2024-08-14,13,0.0011045420433131435
AAPL_2024-08-01,AAPL,2024-08-15,14,-0.006526624720970714
AAPL_2024-08-01,AAPL,2024-08-16,15,0.00423116463666413
AAPL_2024-08-01,AAPL,2024-08-19,18,-0.011474695218069177
AAPL_2024-08-01,AAPL,2024-08-20,19,0.0036888317607183443
AAPL_2024-08-01,AAPL,2024-08-21,20,-0.0047599931924385275
AAPL_2024-10-31,AAPL,2024-10-11,-20,-0.008974921585012164
AAPL_2024-10-31,AAPL,2024-10-14,-17,0.00893827437174518
AAPL_2024-10-31,AAPL,2024-10-15,-16,0.019477866826724283
AAPL_2024-10-31,AAPL,2024-10-16,-15,-0.010288678807824142
AAPL_2024-10-31,AAPL,2024-10-17,-14,-0.00021852723597022713
AAPL_2024-10-31,AAPL,2024-10-18,-13,0.00612520392283851
AAPL_2024-10-31,AAPL,2024-10-21,-10,0.003568972394104894
AAPL_2024-10-31,AAPL,2024-10-22,-9,-0.004728562398360548
AAPL_2024-10-31,AAPL,2024-10-23,-8,-0.01189755710268092
AAPL_2024-10-31,AAPL,2024-10-24,-7,-0.008026433218085577
AAPL_2024-10-31,AAPL,2024-10-25,-6,-0.0021056851708927725
AAPL_2024-10-31,AAPL,2024-10-28,-3,0.0071366344712428895
AAPL_2024-10-31,AAPL,2024-10-29,-2,-0.007131489279771599
AAPL_2024-10-31,AAPL,2024-10-30,-1,-0.011167122328107204
AAPL_2024-10-31,AAPL,2024-10-31,0,-0.0010252569469312856
AAPL_2024-10-31,AAPL,2024-11-01,1,-0.020057165523885066
AAPL_2024-10-31,AAPL,2024-11-04,4,-0.003224591854785718
AAPL_2024-10-31,AAPL,2024-11-05,5,-0.004094831959004135
AAPL_2024-10-31,AAPL,2024-11-06,6,-0.024141508104050358
AAPL_2024-10-31,AAPL,2024-11-07,7,0.008437011028929195
AAPL_2024-10-31,AAPL,2024-11-08,8,-0.004449004602377394
AAPL_2024-10-31,AAPL,2024-11-11,11,-0.012983712901377458
AAPL_2024-10-31,AAPL,2024-11-12,12,1.4008197468194173e-05
AAPL_2024-10-31,AAPL,2024-11-13,13,0.0035928238678738997
AAPL_2024-10-31,AAPL,2024-11-14,14,0.017458250843155793
AAPL_2024-10-31,AAPL,2024-11-15,15,0.0020822833732187726
AAPL_2024-10-31,AAPL,2024-11-18,18,0.006971445533768219
AAPL_2024-10-31,AAPL,2024-11-19,19,-0.005172719240984334
AAPL_2024-10-31,AAPL,2024-11-20,20,0.002261336486976819
AAPL_2025-01-30,AAPL,2025-01-10,-20,-0.014802173156910497
AAPL_2025-01-30,AAPL,2025-01-13,-17,-0.008791644392381632
AAPL_2025-01-30,AAPL,2025-01-14,-16,-0.0046238189032703
AAPL_2025-01-30,AAPL,2025-01-15,-15,0.0046073003944594425
AAPL_2025-01-30,AAPL,2025-01-16,-14,-0.03721284378221955
AAPL_2025-01-30,AAPL,2025-01-17,-13,-0.0035562569258204262
AAPL_2025-01-30,AAPL,2025-01-21,-9,-0.0365860080896764
AAPL_2025-01-30,AAPL,2025-01-22,-8,-0.003172470987011033
AAPL_2025-01-30,AAPL,2025-01-23,-7,-0.0025452608525529503
AAPL_2025-01-30,AAPL,2025-01-24,-6,-0.0007817623720432496
AAPL_2025-01-30,AAPL,2025-01-27,-3,0.049606543954274634
AAPL_2025-01-30,AAPL,2025-01-28,-2,0.02614023912403889
AAPL_2025-01-30,AAPL,2025-01-29,-1,0.0053623081068060715
AAPL_2025-01-30,AAPL,2025-01-30,0,-0.010559703884422962
AAPL_2025-01-30,AAPL,2025-01-31,1,-0.006228849493615664
AAPL_2025-01-30,AAPL,2025-02-03,4,-0.02977828534085669
AAPL_2025-01-30,AAPL,2025-02-04,5,0.01260727218487821
AAPL_2025-01-30,AAPL,2025-02-05,6,-0.004730228054348721
AAPL_2025-01-30,AAPL,2025-02-06,7,-0.000521442435297345
AAPL_2025-01-30,AAPL,2025-02-07,8,-0.016639386763251485
AAPL_2025-01-30,AAPL,2025-02-10,11,-0.00798829748130519
AAPL_2025-01-30,AAPL,2025-02-11,12,0.022672752507284153
AAPL_2025-01-30,AAPL,2025-02-12,13,0.01729535285369038
AAPL_2025-01-30,AAPL,2025-02-13,14,0.009976922965122464
AAPL_2025-01-30,AAPL,2025-02-14,15,0.009533413062256408
AAPL_2025-01-30,AAPL,2025-02-18,19,-0.002406477445602639
AAPL_2025-01-30,AAPL,2025-02-19,20,0.0010209795433038069
AAPL_2025-05-01,AAPL,2025-04-11,-20,0.02899412991186722
AAPL_2025-05-01,AAPL,2025-04-14,-17,0.01771060756582549
AAPL_2025-05-01,AAPL,2025-04-15,-16,-0.0026980585075847057
AAPL_2025-05-01,AAPL,2025-04-16,-15,-0.022060397561862486
AAPL_2025-05-01,AAPL,2025-04-17,-14,0.013786693839892825
AAPL_2025-05-01,AAPL,2025-04-21,-10,-0.005168238447763261
AAPL_2025-05-01,AAPL,2025-04-22,-9,0.018241843729092752
AAPL_2025-05-01,AAPL,2025-04-23,-8,0.01081529132657958
AAPL_2025-05-01,AAPL,2025-04-24,-7,0.001934466886810711
AAPL_2025-05-01,AAPL,2025-04-25,-6,-0.0022670829374547424
AAPL_2025-05-01,AAPL,2025-04-28,-3,0.00411431053665209
AAPL_2025-05-01,AAPL,2025-04-29,-2,0.0010756669164484513
AAPL_2025-05-01,AAPL,2025-04-30,-1,0.0059911659491122685
AAPL_2025-05-01,AAPL,2025-05-01,0,-0.003873536251136587
AAPL_2025-05-01,AAPL,2025-05-02,1,-0.04682622849836526
