event_id,ticker,date,event_day,abnormal_return
NVDA_2013-05-09,NVDA,2013-04-30,-9,-0.007236247113809074
NVDA_2013-05-09,NVDA,2013-05-01,-8,0.010857802839517771
NVDA_2013-05-09,NVDA,2013-05-02,-7,0.015176339987947488
NVDA_2013-05-09,NVDA,2013-05-03,-6,-0.01283640671921798
NVDA_2013-05-09,NVDA,2013-05-06,-3,-0.004505000461273924
NVDA_2013-05-09,NVDA,2013-05-07,-2,-0.029379370302926346
NVDA_2013-05-09,NVDA,2013-05-08,-1,0.024142214027735573
NVDA_2013-05-09,NVDA,2013-05-09,0,0.001854695727022385
NVDA_2013-05-09,NVDA,2013-05-10,1,0.019633451049256193
NVDA_2013-05-09,NVDA,2013-05-13,4,-0.00029919136227318777
NVDA_2013-05-09,NVDA,2013-05-14,5,-0.007637867403112497
NVDA_2013-05-09,NVDA,2013-05-15,6,0.025190712479731897
NVDA_2013-05-09,NVDA,2013-05-16,7,0.0025981249631485894
NVDA_2013-05-09,NVDA,2013-05-17,8,-0.0109160500803124
NVDA_2013-05-09,NVDA,2013-05-20,11,0.0012996431290401979
NVDA_2013-05-09,NVDA,2013-05-21,12,-0.001448724688039049
NVDA_2013-05-09,NVDA,2013-05-22,13,-0.013629593682780872
NVDA_2013-05-09,NVDA,2013-05-23,14,0.029538020981492732
NVDA_2013-05-09,NVDA,2013-05-24,15,-0.02648065239954609
NVDA_2013-05-09,NVDA,2013-05-28,19,-0.009592366464244707
NVDA_2013-05-09,NVDA,2013-05-29,20,0.007605279828972779
NVDA_2013-08-08,NVDA,2013-07-29,-10,-0.024632606204457643
NVDA_2013-08-08,NVDA,2013-07-30,-9,0.023114685683279915
NVDA_2013-08-08,NVDA,2013-07-31,-8,-0.0034014921249685953
NVDA_2013-08-08,NVDA,2013-08-01,-7,0.013616408600368
NVDA_2013-08-08,NVDA,2013-08-02,-6,-0.00442089790976012
NVDA_2013-08-08,NVDA,2013-08-05,-3,-0.0015943056564988972
NVDA_2013-08-08,NVDA,2013-08-06,-2,0.006587510379287492
NVDA_2013-08-08,NVDA,2013-08-07,-1,0.0024801881115267613
NVDA_2013-08-08,NVDA,2013-08-08,0,-0.0047841881600755405
NVDA_2013-08-08,NVDA,2013-08-09,1,-0.025291185648671492
NVDA_2013-08-08,NVDA,2013-08-12,4,-0.003352986457988068
NVDA_2013-08-08,NVDA,2013-08-13,5,-0.0045992950908360485
NVDA_2013-08-08,NVDA,2013-08-14,6,0.05893523627644437
NVDA_2013-08-08,NVDA,2013-08-15,7,0.016332257010180155
NVDA_2013-08-08,NVDA,2013-08-16,8,0.00022284045524341791
NVDA_2013-08-08,NVDA,2013-08-19,11,-0.023250170738465678
NVDA_2013-08-08,NVDA,2013-08-20,12,-0.007446346943492369
NVDA_2013-08-08,NVDA,2013-08-21,13,0.0030844873602387454
NVDA_2013-08-08,NVDA,2013-08-22,14,-0.01138904294036504
NVDA_2013-08-08,NVDA,2013-08-23,15,-0.005880717517244339
NVDA_2013-08-08,NVDA,2013-08-26,18,-0.0006339159986200022
NVDA_2013-08-08,NVDA,2013-08-27,19,0.02068718108515452
NVDA_2013-08-08,NVDA,2013-08-28,20,-0.004793079970918038
NVDA_2013-11-07,NVDA,2013-10-28,-10,0.0003960564557537193
NVDA_2013-11-07,NVDA,2013-10-29,-9,-0.002878687183202364
NVDA_2013-11-07,NVDA,2013-10-30,-8,0.004304688595083195
NVDA_2013-11-07,NVDA,2013-10-31,-7,0.002031384370854696
NVDA_2013-11-07,NVDA,2013-11-01,-6,-0.0007854063857142563
NVDA_2013-11-07,NVDA,2013-11-04,-3,-0.029705099731714847
NVDA_2013-11-07,NVDA,2013-11-05,-2,-0.0009828585364596528
NVDA_2013-11-07,NVDA,2013-11-06,-1,0.0013895064360444204
NVDA_2013-11-07,NVDA,2013-11-07,0,-0.011453435923509413
NVDA_2013-11-07,NVDA,2013-11-08,1,0.06963198621685165
NVDA_2013-11-07,NVDA,2013-11-11,4,-0.00040799283668265256
NVDA_2013-11-07,NVDA,2013-11-12,5,-0.0003162860558862039
NVDA_2013-11-07,NVDA,2013-11-13,6,0.015616613867474129
NVDA_2013-11-07,NVDA,2013-11-14,7,0.023202322715360796
NVDA_2013-11-07,NVDA,2013-11-15,8,-0.027462267905445994
NVDA_2013-11-07,NVDA,2013-11-18,11,-0.017550947167117217
NVDA_2013-11-07,NVDA,2013-11-19,12,0.003419558156447863
NVDA_2013-11-07,NVDA,2013-11-20,13,-0.023744124325019086
NVDA_2013-11-07,NVDA,2013-11-21,14,-0.0104942561158776
NVDA_2013-11-07,NVDA,2013-11-22,15,-0.0050266197605160585
NVDA_2013-11-07,NVDA,2013-11-25,18,0.025415795480057648
NVDA_2013-11-07,NVDA,2013-11-26,19,-0.0051387517762109276
NVDA_2013-11-07,NVDA,2013-11-27,20,-0.005905454897664271
NVDA_2014-02-12,NVDA,2014-02-03,-9,0.022825999781527925
NVDA_2014-02-12,NVDA,2014-02-04,-8,-0.006314445580089467
NVDA_2014-02-12,NVDA,2014-02-05,-7,0.005106637096472443
NVDA_2014-02-12,NVDA,2014-02-06,-6,-0.00859288428974213
NVDA_2014-02-12,NVDA,2014-02-07,-5,0.012359334521160332
NVDA_2014-02-12,NVDA,2014-02-10,-2,-0.00359420836267343
NVDA_2014-02-12,NVDA,2014-02-11,-1,0.017267911205229546
NVDA_2014-02-12,NVDA,2014-02-12,0,0.02328319088644314
NVDA_2014-02-12,NVDA,2014-02-13,1,0.016884774116050483
NVDA_2014-02-12,NVDA,2014-02-14,2,0.046793043817550874
NVDA_2014-02-12,NVDA,2014-02-18,6,-0.004742077851142601
NVDA_2014-02-12,NVDA,2014-02-19,7,0.007792376822824646
NVDA_2014-02-12,NVDA,2014-02-20,8,0.03952577082369428
