date,stock_return,market_return,expected_return,ar,rel_day,ticker,event_date_aligned,alpha,beta,surprise,car_0_t
2023-11-15,0.007456044085235865,0.0007521383595776695,0.0005342718962672272,0.006921772188968637,16,GOOGL,2023-10-24,-0.0003833675543710895,1.2200407530784325,0.1,-0.10599018520952783
2023-11-16,0.017013851761575265,0.000855608559548055,0.0006605097569602723,0.016353342004614992,17,GOOGL,2023-10-24,-0.0003833675543710895,1.2200407530784325,0.1,-0.08963684320491284
2023-11-17,-0.011901404068589513,0.00023311881139177648,-9.89531041639175e-05,-0.011802450964425596,18,GOOGL,2023-10-24,-0.0003833675543710895,1.2200407530784325,0.1,-0.10143929416933843
2023-11-20,0.006922991267800509,0.012101255021313827,0.014380656735026795,-0.007457665467226286,19,GOOGL,2023-10-24,-0.0003833675543710895,1.2200407530784325,0.1,-0.10889695963656472
2023-11-21,0.005270490203376435,-0.005826307516611461,-0.007491700164604269,0.012762190367980705,20,GOOGL,2023-10-24,-0.0003833675543710895,1.2200407530784325,0.1,-0.09613476926858402
2023-11-22,0.011036197107896663,0.004084609633620232,0.004600022659062359,0.006436174448834304,21,GOOGL,2023-10-24,-0.0003833675543710895,1.2200407530784325,0.1,-0.08969859481974972
2023-11-24,-0.013082532690064813,-0.0014107454430473281,-0.0021045344871085184,-0.010977998202956295,22,GOOGL,2023-10-24,-0.0003833675543710895,1.2200407530784325,0.1,-0.10067659302270601
2023-11-27,-0.002050531659532799,-0.0008735373225578923,-0.001449118687226738,-0.0006014129723060609,23,GOOGL,2023-10-24,-0.0003833675543710895,1.2200407530784325,0.1,-0.10127800599501206
2023-11-28,0.005774658786755827,0.0026176126133205216,0.0028102265096520834,0.002964432277103744,24,GOOGL,2023-10-24,-0.0003833675543710895,1.2200407530784325,0.1,-0.09831357371790833
2023-11-29,-0.016239013671049088,-0.0009744537037519657,-0.0015722407849367056,-0.014666772886112383,25,GOOGL,2023-10-24,-0.0003833675543710895,1.2200407530784325,0.1,-0.1129803466040207
2023-11-30,-0.018391666728148324,-0.002517221308317099,-0.00345448013503536,-0.014937186593112963,26,GOOGL,2023-10-24,-0.0003833675543710895,1.2200407530784325,0.1,-0.12791753319713367
2023-12-01,-0.005068281207433707,0.002850685568271614,0.0030945850131328303,-0.008162866220566539,27,GOOGL,2023-10-24,-0.0003833675543710895,1.2200407530784325,0.1,-0.1360803994177002
2023-12-04,-0.019837513389297255,-0.009326763942873757,-0.011762399659019557,-0.008075113730277698,28,GOOGL,2023-10-24,-0.0003833675543710895,1.2200407530784325,0.1,-0.14415551314797792
2023-12-05,0.013217744113701184,0.0025076779650540543,0.0026761017585916497,0.010541642355109534,29,GOOGL,2023-10-24,-0.0003833675543710895,1.2200407530784325,0.1,-0.13361387079286838
2023-12-06,-0.007432699633234876,-0.005800513985795911,-0.0074602310058435135,2.753137260863743e-05,30,GOOGL,2023-10-24,-0.0003833675543710895,1.2200407530784325,0.1,-0.13358633942025974
2023-12-07,0.05178156156781949,0.013875340642535745,0.016545113492368,0.03523644807545149,31,GOOGL,2023-10-24,-0.0003833675543710895,1.2200407530784325,0.1,-0.09834989134480825
2023-12-08,-0.014269144723406579,0.00444676461826854,0.005041866499263789,-0.019311011222670368,32,GOOGL,2023-10-24,-0.0003833675543710895,1.2200407530784325,0.1,-0.11766090256747862
2023-12-11,-0.012673496004809031,0.008505993235390263,0.009994290838214499,-0.022667786843023528,33,GOOGL,2023-10-24,-0.0003833675543710895,1.2200407530784325,0.1,-0.14032868941050214
2023-12-12,-0.005793628184231518,0.007932684668056793,0.009294831021978655,-0.015088459206210172,34,GOOGL,2023-10-24,-0.0003833675543710895,1.2200407530784325,0.1,-0.15541714861671233
2023-12-13,0.0003772303790630873,0.012637008353991737,0.015034297634491432,-0.014657067255428344,35,GOOGL,2023-10-24,-0.0003833675543710895,1.2200407530784325,0.1,-0.17007421587214067
2023-12-14,-0.0047635340160334695,-0.0008671974431581471,-0.0014413837759894466,-0.003322150240044023,36,GOOGL,2023-10-24,-0.0003833675543710895,1.2200407530784325,0.1,-0.17339636611218467
2023-12-15,0.0049898039570373766,0.004822426682565272,0.005500189527091371,-0.0005103855700539948,37,GOOGL,2023-10-24,-0.0003833675543710895,1.2200407530784325,0.1,-0.17390675168223868
2023-12-18,0.023846137372833753,0.006278777151119013,0.007276996449491807,0.016569140923341948,38,GOOGL,2023-10-24,-0.0003833675543710895,1.2200407530784325,0.1,-0.15733761075889674
2023-12-19,0.0062396972494812445,0.005096743042984223,0.005834866666038644,0.0004048305834426008,39,GOOGL,2023-10-24,-0.0003833675543710895,1.2200407530784325,0.1,-0.15693278017545412
2023-12-20,0.012291510798361709,-0.01497133668800027,-0.018649008441789704,0.030940519240151412,40,GOOGL,2023-10-24,-0.0003833675543710895,1.2200407530784325,0.1,-0.12599226093530272
2023-12-21,0.014923508416664096,0.011568219661900893,0.013730331873711206,0.00119317654295289,41,GOOGL,2023-10-24,-0.0003833675543710895,1.2200407530784325,0.1,-0.12479908439234982
2023-12-22,0.007591111618758275,0.0014949190411299095,0.0014404945983603336,0.006150617020397941,42,GOOGL,2023-10-24,-0.0003833675543710895,1.2200407530784325,0.1,-0.11864846737195188
2023-12-26,0.00021200664366884516,0.006102897129567498,0.007062415655546645,-0.006850409011877799,43,GOOGL,2023-10-24,-0.0003833675543710895,1.2200407530784325,0.1,-0.12549887638382967
2023-12-27,-0.008159256305295223,0.0020337483320909478,0.002097888292285156,-0.01025714459758038,44,GOOGL,2023-10-24,-0.0003833675543710895,1.2200407530784325,0.1,-0.13575602098141007
2023-12-28,-0.0009978618076752542,-0.00048614415153750584,-0.0009764832311175837,-2.1378576557670487e-05,45,GOOGL,2023-10-24,-0.0003833675543710895,1.2200407530784325,0.1,-0.13577739955796775
2023-12-29,-0.0038582499990998925,-0.00433714163439545,-0.005674857100206739,0.0018166071011068465,46,GOOGL,2023-10-24,-0.0003833675543710895,1.2200407530784325,0.1,-0.13396079245686088
2024-01-02,-0.010940870670881436,-0.017066942489982515,-0.021205732922595654,0.010264862251714219,47,GOOGL,2023-10-24,-0.0003833675543710895,1.2200407530784325,0.1,-0.12369593020514667
2024-01-03,0.005413416807295121,-0.0106380354956074,-0.013362204391707037,0.018775621199002158,48,GOOGL,2023-10-24,-0.0003833675543710895,1.2200407530784325,0.1,-0.10492030900614452
2024-01-04,-0.018379798937089534,-0.005159573211887716,-0.006678257141365886,-0.011701541795723648,49,GOOGL,2023-10-24,-0.0003833675543710895,1.2200407530784325,0.1,-0.11662185080186815
2024-01-05,-0.004850810628910011,0.0011852709083915473,0.0010627112573048916,-0.005913521886214903,50,GOOGL,2023-10-24,-0.0003833675543710895,1.2200407530784325,0.1,-0.12253537268808307
2024-01-08,0.02265457268371192,0.020457287199460873,0.02457535652640093,-0.0019207838426890077,51,GOOGL,2023-10-24,-0.0003833675543710895,1.2200407530784325,0.1,-0.12445615653077208
2024-01-09,0.015083026566535996,0.0019735244263653314,0.0020244126729903507,0.013058613893545646,52,GOOGL,2023-10-24,-0.0003833675543710895,1.2200407530784325,0.1,-0.11139754263722643
2024-01-10,0.00939172952013308,0.006754659645228011,0.00785759248598139,0.0015341370341516898,53,GOOGL,2023-10-24,-0.0003833675543710895,1.2200407530784325,0.1,-0.10986340560307474
2024-01-11,-0.0014066678363943924,0.002078731447655174,0.002152769526473949,-0.0035594373628683416,54,GOOGL,2023-10-24,-0.0003833675543710895,1.2200407530784325,0.1,-0.11342284296594307
2024-01-12,0.0040037984156490874,0.0005129438556511818,0.00024244485356453315,0.0037613535620845545,55,GOOGL,2023-10-24,-0.0003833675543710895,1.2200407530784325,0.1,-0.10966148940385852
2024-01-16,-0.0011222558518115932,-9.786628527469583e-05,-0.0005027684107586181,-0.0006194874410529751,56,GOOGL,2023-10-24,-0.0003833675543710895,1.2200407530784325,0.1,-0.11028097684491149
2024-01-17,-0.0071841413368545345,-0.005656551676505057,-0.0072845911216013895,0.00010044978474685502,57,GOOGL,2023-10-24,-0.0003833675543710895,1.2200407530784325,0.1,-0.11018052706016464
2024-01-18,0.014107972193238904,0.01409427370915555,0.016812220755840598,-0.0027042485626016938,58,GOOGL,2023-10-24,-0.0003833675543710895,1.2200407530784325,0.1,-0.11288477562276633
2024-01-19,0.02001032750899917,0.019636966088683327,0.023574531340641757,-0.0035642038316425866,59,GOOGL,2023-10-24,-0.0003833675543710895,1.2200407530784325,0.1,-0.11644897945440892
2024-01-22,-0.0026678539611924576,0.0013049643898192394,0.0012087421825245125,-0.00387659614371697,60,GOOGL,2023-10-24,-0.0003833675543710895,1.2200407530784325,0.1,-0.12032557559812589
2024-01-23,0.007166532395488303,0.004141018500886021,0.004658498666180617,0.002508033729307686,-5,GOOGL,2024-01-30,-0.00047604024798112896,1.2399217518741223,0.04,
2024-01-24,0.011226194858732432,0.005533872960167523,0.006385529207438622,0.004840665651293811,-4,GOOGL,2024-01-30,-0.00047604024798112896,1.2399217518741223,0.04,
2024-01-25,0.02109403827606925,0.0012203832060466938,0.0010371394348180456,0.020056898841251204,-3,GOOGL,2024-01-30,-0.00047604024798112896,1.2399217518741223,0.04,
2024-01-26,0.0021048485045295864,-0.005975470756000547,-0.007885156416033913,0.009990004920563499,-2,GOOGL,2024-01-30,-0.00047604024798112896,1.2399217518741223,0.04,
2024-01-29,0.008635971238401829,0.010188388433772712,0.012156764187596376,-0.0035207929491945476,-1,GOOGL,2024-01-30,-0.00047604024798112896,1.2399217518741223,0.04,
2024-01-30,-0.013444147799433395,-0.00667875303882642,-0.008757171416217402,-0.004686976383215993,0,GOOGL,2024-01-30,-0.00047604024798112896,1.2399217518741223,0.04,-0.004686976383215993
2024-01-31,-0.07796511034271536,-0.01978054685709859,-0.025002370560062978,-0.05296273978265238,1,GOOGL,2024-01-30,-0.00047604024798112896,1.2399217518741223,0.04,-0.05764971616586838
2024-02-01,0.007537545464107983,0.011706758119563163,0.014039423788394234,-0.0065018783242862515,2,GOOGL,2024-01-30,-0.00047604024798112896,1.2399217518741223,0.04,-0.06415159449015463
2024-02-02,0.008605540868657958,0.016759266711074985,0.020304139092540627,-0.011698598223882669,3,GOOGL,2024-01-30,-0.00047604024798112896,1.2399217518741223,0.04,-0.0758501927140373
2024-02-05,0.00908906487816225,-0.0013062103116765278,-0.0020956388259511325,0.011184703704113383,4,GOOGL,2024-01-30,-0.00047604024798112896,1.2399217518741223,0.04,-0.06466548900992392
2024-02-06,0.00291889845158688,-0.0020092783297501423,-0.002967388154607636,0.005886286606194516,5,GOOGL,2024-01-30,-0.00047604024798112896,1.2399217518741223,0.04,-0.0587792024037294
2024-02-07,0.009943459913464016,0.010237631785046842,0.012217822089976349,-0.002274362176512333,6,GOOGL,2024-01-30,-0.00047604024798112896,1.2399217518741223,0.04,-0.061053564580241734
2024-02-08,0.0025390303569906426,0.0018503218758522456,0.0018182140938565996,0.000720816263134043,7,GOOGL,2024-01-30,-0.00047604024798112896,1.2399217518741223,0.04,-0.06033274831710769
2024-02-09,0.020956312669528115,0.00979492471095837,0.011668899959105505,0.00928741271042261,8,GOOGL,2024-01-30,-0.00047604024798112896,1.2399217518741223,0.04,-0.05104533560668508
2024-02-12,-0.009914761015983528,-0.003920327587758988,-0.005336939698515705,-0.004577821317467823,9,GOOGL,2024-01-30,-0.00047604024798112896,1.2399217518741223,0.04,-0.0556231569241529
2024-02-13,-0.016332751079484724,-0.01571990058587548,-0.019967486921706894,0.0036347358422221705,10,GOOGL,2024-01-30,-0.00047604024798112896,1.2399217518741223,0.04,-0.05198842108193073
2024-02-14,0.005496784487483201,0.010838340669518082,0.012962654102376278,-0.007465869614893077,11,GOOGL,2024-01-30,-0.00047604024798112896,1.2399217518741223,0.04,-0.05945429069682381
2024-02-15,-0.021960634536345208,0.00297320855735891,0.0032105057151464627,-0.02517114025149167,12,GOOGL,2024-01-30,-0.00047604024798112896,1.2399217518741223,0.04,-0.08462543094831548
2024-02-16,-0.01588511640350247,-0.00910900423036011,-0.011770492731118028,-0.004114623672384441,13,GOOGL,2024-01-30,-0.00047604024798112896,1.2399217518741223,0.04,-0.08874005462069992
2024-02-20,0.00426076486085474,-0.0075767169416388076,-0.009870576391712262,0.014131341252567002,14,GOOGL,2024-01-30,-0.00047604024798112896,1.2399217518741223,0.04,-0.07460871336813292
2024-02-21,0.010082223100199964,-0.004009844211976146,-0.005447933308036902,0.015530156408236866,15,GOOGL,2024-01-30,-0.00047604024798112896,1.2399217518741223,0.04,-0.059078556959896056
2024-02-22,0.010745288986161538,0.02885533647770542,0.03530231910837264,-0.024557030122211103,16,GOOGL,2024-01-30,-0.00047604024798112896,1.2399217518741223,0.04,-0.08363558708210715
2024-02-23,-0.0009026211340127323,-0.002949081547265702,-0.004132670606486466,0.0032300494724737333,17,GOOGL,2024-01-30,-0.00047604024798112896,1.2399217518741223,0.04,-0.08040553760963343
2024-02-26,-0.04540260473792587,-0.0005266268717448507,-0.001129016361378993,-0.04427358837654688,18,GOOGL,2024-01-30,-0.00047604024798112896,1.2399217518741223,0.04,-0.1246791259861803
2024-02-27,0.00947737243913587,0.0024022956112389636,0.0025026183348258024,0.006974754104310067,19,GOOGL,2024-01-30,-0.00047604024798112896,1.2399217518741223,0.04,-0.11770437188187023
2024-02-28,-0.018165143819533245,-0.0053386929652521975,-0.007095601782174687,-0.011069542037358559,20,GOOGL,2024-01-30,-0.00047604024798112896,1.2399217518741223,0.04,-0.1287739139192288
2024-02-29,0.015136368157372525,0.008532709193164758,0.010103851483040147,0.005032516674332379,21,GOOGL,2024-01-30,-0.00047604024798112896,1.2399217518741223,0.04,-0.12374139724489641
2024-03-01,-0.009579173393661126,0.014944757361169713,0.01805428948061411,-0.027633462874275233,22,GOOGL,2024-01-30,-0.00047604024798112896,1.2399217518741223,0.04,-0.15137486011917164
2024-03-04,-0.028025051228195028,-0.0035744555797994288,-0.004908085472482269,-0.02311696575571276,23,GOOGL,2024-01-30,-0.00047604024798112896,1.2399217518741223,0.04,-0.1744918258748844
2024-03-05,-0.005112408699197907,-0.018112612299813726,-0.02293426222178294,0.017821853522585033,24,GOOGL,2024-01-30,-0.00047604024798112896,1.2399217518741223,0.04,-0.15666997235229937
2024-03-06,-0.00961873587831519,0.006263843897089771,0.00729063605036445,-0.01690937192867964,25,GOOGL,2024-01-30,-0.00047604024798112896,1.2399217518741223,0.04,-0.17357934428097901
2024-03-07,0.02242550144149371,0.015064212506782849,0.018202404514033124,0.004223096927460587,26,GOOGL,2024-01-30,-0.00047604024798112896,1.2399217518741223,0.04,-0.16935624735351842
2024-03-08,0.007635605502728775,-0.014540062398609941,-0.01850457988962462,0.026140185392353396,27,GOOGL,2024-01-30,-0.00047604024798112896,1.2399217518741223,0.04,-0.14321606196116504
2024-03-11,0.016552304080119,-0.00371976791944767,-0.005088261403227844,0.021640565483346842,28,GOOGL,2024-01-30,-0.00047604024798112896,1.2399217518741223,0.04,-0.12157549647781818
2024-03-12,0.006010808552541387,0.014233186990989053,0.017171997900637986,-0.011161189348096599,29,GOOGL,2024-01-30,-0.00047604024798112896,1.2399217518741223,0.04,-0.13273668582591477
2024-03-13,0.009270970855644005,-0.007715597237082839,-0.01004277709094002,0.019313747946584026,30,GOOGL,2024-01-30,-0.00047604024798112896,1.2399217518741223,0.04,-0.11342293787933076
2024-03-14,0.023402390079368073,-0.0025246078689113542,-0.00360635645959689,0.027008746538964963,31,GOOGL,2024-01-30,-0.00047604024798112896,1.2399217518741223,0.04,-0.08641419134036579
2024-03-15,-0.01350801459507903,-0.01195805105076699,-0.015303087855848326,0.0017950732607692962,32,GOOGL,2024-01-30,-0.00047604024798112896,1.2399217518741223,0.04,-0.0846191180795965
2024-03-18,0.045012098787215904,0.009492278288641397,0.011293642076947807,0.033718456710268095,33,GOOGL,2024-01-30,-0.00047604024798112896,1.2399217518741223,0.04,-0.0509006613693284
2024-03-19,-0.0044111231649762266,0.002488396703737114,0.0026093769522743853,-0.007020500117250612,34,GOOGL,2024-01-30,-0.00047604024798112896,1.2399217518741223,0.04,-0.05792116148657901
2024-03-20,0.011563167685588396,0.011786898834102028,0.014138792003561707,-0.002575624317973311,35,GOOGL,2024-01-30,-0.00047604024798112896,1.2399217518741223,0.04,-0.060496785804552325
2024-03-21,-0.0076939031087820955,0.004721081891653307,0.005377731881858834,-0.013071634990640929,36,GOOGL,2024-01-30,-0.00047604024798112896,1.2399217518741223,0.04,-0.07356842079519325
2024-03-22,0.021249584624455094,0.001143178739162753,0.0009414119369868022,0.02030817268746829,37,GOOGL,2024-01-30,-0.00047604024798112896,1.2399217518741223,0.04,-0.053260248107724964
2024-03-25,-0.004653644882929005,-0.00363567809199487,-0.004983996597057775,0.00033035171412876957,38,GOOGL,2024-01-30,-0.00047604024798112896,1.2399217518741223,0.04,-0.052929896393596194
2024-03-26,0.003990162905298794,-0.0032430102571496954,-0.004497119207371928,0.008487282112670722,39,GOOGL,2024-01-30,-0.00047604024798112896,1.2399217518741223,0.04,-0.04444261428092547
2024-03-27,0.0013265240387862192,0.0034002681127634528,0.0037400261472382472,-0.0024135021084520283,40,GOOGL,2024-01-30,-0.00047604024798112896,1.2399217518741223,0.04,-0.0468561163893775
2024-03-28,0.000397614319353872,-0.0018450754522579074,-0.0027637894350846922,0.0031614037544385643,41,GOOGL,2024-01-30,-0.00047604024798112896,1.2399217518741223,0.04,-0.04369471263493894
2024-04-01,0.029765267698388106,0.002114850156001705,0.002146208462399766,0.02761905923598834,42,GOOGL,2024-01-30,-0.00047604024798112896,1.2399217518741223,0.04,-0.016075653398950594
2024-04-02,-0.00599905040551709,-0.008667697311705354,-0.011223306683425452,0.005224256277908362,43,GOOGL,2024-01-30,-0.00047604024798112896,1.2399217518741223,0.04,-0.01085139712104223
2024-04-03,0.0023264841823435385,0.0022418668658340866,0.00230369924377242,2.278493857111848e-05,44,GOOGL,2024-01-30,-0.00047604024798112896,1.2399217518741223,0.04,-0.010828612182471112
2024-04-04,-0.02874645477413883,-0.015408861506578346,-0.01958182280160348,-0.00916463197253535,45,GOOGL,2024-01-30,-0.00047604024798112896,1.2399217518741223,0.04,-0.019993244155006463
2024-04-05,0.013002196175053623,0.0117150459785596,0.014049700085040383,-0.0010475039099867595,46,GOOGL,2024-01-30,-0.00047604024798112896,1.2399217518741223,0.04,-0.021040748064993224
2024-04-08,0.015292310371745386,0.0002952441684056796,-0.00010996058146094031,0.015402270953206327,47,GOOGL,2024-01-30,-0.00047604024798112896,1.2399217518741223,0.04,-0.005638477111786895
